tag,x,y,aug_tag,aug_x,aug_y,detected
yellow,109.85,-18.09,yellow,109.67009790138627,-18.19742857857954,True
yellow,114.94,-18.31,yellow,114.95161834899622,-18.262184709293148,True
yellow,119.75,-18.09,yellow,119.60581544377317,-18.05831684192501,True
yellow,124.49,-17.2,yellow,124.47360433691371,-17.239322678724772,True
yellow,129.0,-15.11,yellow,129.00718936258716,-14.913599039937933,True
yellow,132.0,-11.55,yellow,131.97243860456837,-11.583011456707185,True
yellow,132.72,-7.19,yellow,132.75172505978568,-7.108258062015347,True
yellow,131.54,-2.48,yellow,131.60805431430873,-2.7167356049484592,True
yellow,129.45,1.94,yellow,129.26865130012524,1.9489689231229093,True
yellow,127.25,6.47,yellow,127.2738623294339,6.416967577754226,True
yellow,126.3,11.21,yellow,126.15592272276992,11.25410984757031,True
yellow,127.4,15.68,yellow,127.18166196866201,15.941822549288782,True
yellow,129.59,20.02,yellow,129.6321825969248,20.090930192878655,True
yellow,132.11,24.55,yellow,132.08581499419273,24.535008536032773,True
yellow,134.25,29.01,yellow,134.39263602672295,28.93598655508187,True
yellow,135.66,33.53,yellow,135.62637419880676,33.63194755056555,False
yellow,135.77,38.23,yellow,135.65740328167226,38.25159358586074,False
yellow,133.69,42.52,yellow,133.71831310151552,42.393209996869516,True
yellow,129.83,45.07,yellow,129.80337662041342,45.263260052021366,True
yellow,125.17,46.07,yellow,125.16212454229378,45.92599625235849,False
yellow,120.28,46.04,yellow,120.27379974311904,46.006513597620554,True
yellow,115.55,45.39,yellow,115.41972477184069,45.407428515869306,True
yellow,110.74,44.31,yellow,110.654000796736,44.351193288240694,True
yellow,106.01,42.96,yellow,106.03393807853628,42.88024776310989,True
yellow,101.06,41.38,yellow,101.17583936295658,41.41966680301943,True
yellow,96.44,39.85,yellow,96.44331732329258,39.84336536547645,True
yellow,91.81,38.39,yellow,91.73687704438142,38.41810791300172,True
yellow,86.87,36.99,yellow,86.84308153859303,37.03563269446416,True
yellow,81.95,35.79,yellow,81.9166559926477,35.74232535900124,True
yellow,77.23,34.68,yellow,77.2246081913858,34.789611585712166,False
yellow,72.32,33.38,yellow,72.29977076889023,33.35840980323815,True
yellow,67.83,31.93,yellow,67.8301153430811,31.91718202123186,True
yellow,63.2,30.19,blank,63.19770261057666,30.310507668610732,True
yellow,58.5,28.29,yellow,58.57714158302716,28.18754162941036,True
yellow,53.69,26.4,yellow,53.6571895612349,26.402613307181248,True
yellow,49.19,24.78,yellow,49.14666072200787,24.92643421002665,True
yellow,44.39,23.07,yellow,44.39404078019073,22.944255391079516,True
yellow,39.86,21.26,yellow,39.86246866141307,21.192317700976826,False
yellow,35.45,19.23,yellow,35.53190734632442,19.277004833326522,True
yellow,30.84,17.13,yellow,30.894169313603385,17.161225855878715,True
yellow,26.13,15.68,yellow,26.151590982703638,15.655287696804429,True
yellow,21.37,15.19,yellow,21.489996751334512,15.124190322657595,False
yellow,16.63,15.39,yellow,16.62463606697634,15.335057948763541,True
yellow,11.34,16.06,yellow,11.187383579100942,16.077310355170997,True
yellow,7.04,16.76,yellow,7.0343290861340915,16.543125097707886,True
yellow,2.23,17.62,yellow,2.2396557246589754,17.604336507901248,True
yellow,-3.06,18.57,yellow,-3.065219060597866,18.71125358343441,True
yellow,-7.94,19.4,yellow,-8.028924130706718,19.39874720582991,True
yellow,-13.07,20.21,yellow,-12.94112129509593,20.378440762292456,False
yellow,-17.5,20.82,yellow,-17.529633057330372,20.87553621979727,True
yellow,-22.93,21.43,yellow,-23.061818941434115,21.468510771556634,True
yellow,-27.47,21.82,yellow,-27.431982543215888,21.872802315195763,True
yellow,-32.86,22.09,yellow,-32.73470827815384,22.033665335148033,True
yellow,-37.22,22.13,yellow,-37.33133652184004,22.004302194039457,True
yellow,-42.19,21.95,yellow,-42.241610027226415,21.984368231143254,True
yellow,-47.49,21.37,yellow,-47.50234455198569,21.284927416120667,True
yellow,-52.07,20.4,yellow,-51.92498550626758,20.426720973943514,True
yellow,-56.7,18.55,yellow,-56.812417172696975,18.567454587180315,True
yellow,-59.86,15.48,yellow,-59.68711813052641,15.398223096865578,True
yellow,-59.73,10.99,yellow,-59.5079412844582,11.031143339710134,True
yellow,-56.39,7.54,yellow,-56.29609540495591,7.594665142040171,True
yellow,-52.67,5.45,yellow,-52.60759005223918,5.547268123788218,True
yellow,-47.9,3.61,yellow,-48.04741032072997,3.6350655793248494,True
yellow,-43.09,2.23,yellow,-42.97850595362574,2.2962501623312286,True
yellow,-38.65,1.25,blue,-38.692805933340225,1.1798822537294373,True
yellow,-33.91,0.43,yellow,-33.785920012388715,0.6255615210167909,True
yellow,-28.93,-0.23,yellow,-29.168692297135127,-0.3076756738269456,True
yellow,-23.81,-0.73,yellow,-23.94093736358419,-0.7073463754155574,True
yellow,-18.64,-1.09,blank,-18.722768781606714,-1.0644497868131508,True
yellow,-13.51,-1.32,yellow,-13.530708135504312,-1.2843154658759242,True
yellow,-8.49,-1.44,yellow,-8.472541603338202,-1.447289871105022,True
yellow,-3.67,-1.49,yellow,-3.6505345788888324,-1.4718161504281673,True
yellow,0.89,-1.5,yellow,0.7946297566931195,-1.5179092959822764,True
big_orange,6.96,1.49,big_orange,6.8565127969297635,1.7324269293922696,True
big_orange,6.94,-1.51,big_orange,6.913479829336522,-1.4949726424561436,True
big_orange,6.46,1.5,blank,6.366391418936078,1.508065418353077,True
big_orange,6.44,-1.5,big_orange,6.282047321356744,-1.5491425283698244,True
false_positive,16.79590060916871,-33.13177774156411,blank,16.79590060916871,-33.13177774156411,True
false_positive,-65.49719422428218,11.887964281549952,blank,-65.49719422428218,11.887964281549952,True
false_positive,9.065423444964905,4.556654472227013,blue,9.065423444964905,4.556654472227013,True
false_positive,4.636250234745073,4.918856371724126,yellow,4.636250234745073,4.918856371724126,True
false_positive,4.535459403934989,6.315008472270355,big_orange,4.535459403934989,6.315008472270355,True
false_positive,6.016352080073151,-3.690558685206949,blank,6.016352080073151,-3.690558685206949,True
false_positive,8.117462235514843,-6.389920178027462,yellow,8.117462235514843,-6.389920178027462,True
false_positive,5.954082671615589,-5.620350379725348,big_orange,5.954082671615589,-5.620350379725348,True
