tag,x,y,aug_tag,aug_x,aug_y,detected
blue,-128.51,1.5,blue,-128.42548567476263,1.484468569432744,True
blue,-122.49,1.5,blue,-122.49660264759227,1.633712744350221,True
blue,-118.47,1.5,blue,-118.55419652923896,1.5452518131554347,True
blue,-112.45,1.5,blue,-112.58944507686098,1.7275056166031686,True
blue,-108.43,1.5,yellow,-108.39577761225222,1.5247458320152318,True
blue,-102.41,1.5,blue,-102.3537254917523,1.425255324746808,True
blue,-98.39,1.5,blue,-98.43669173310616,1.523248001435009,True
blue,-94.38,1.5,blue,-94.27178675005406,1.5977779649892139,True
blue,-88.35,1.5,blank,-88.08920692762815,1.5168316978595655,True
blue,-84.34,1.5,blue,-84.27321701947217,1.6471172450823988,True
blue,-78.31,1.5,blue,-78.39934413132376,1.363593076403824,True
blue,-74.3,1.5,big_orange,-74.20969619870193,1.4690113703086347,True
blue,-68.27,1.5,blue,-68.31449948489991,1.568481590849906,True
blue,-64.26,1.5,blue,-64.15063757080375,1.4375243459336686,True
blue,-58.23,1.5,blue,-58.28212157488423,1.4835295561442583,True
blue,-54.22,1.5,big_orange,-54.368496042939725,1.5060260964643488,True
blue,-48.19,1.5,blue,-48.15102552035949,1.6059213066820446,False
blue,-44.18,1.5,blue,-44.28686754598037,1.521095062479058,True
blue,-38.15,1.5,blue,-38.14286258770012,1.5111187715622456,True
blue,-34.14,1.5,blue,-34.11479245452797,1.4668152309341422,True
blue,-28.11,1.5,blue,-28.042583927979827,1.5205459985682563,True
blue,-24.1,1.5,blue,-24.175189390433342,1.663770050127332,True
blue,-18.07,1.5,blue,-17.927325444598868,1.532383178917887,True
blue,-14.06,1.5,blue,-13.956202265521977,1.502392835009792,True
blue,-8.03,1.5,blue,-8.006688420599472,1.4433679991290287,True
blue,-4.02,1.5,blue,-3.9407664175971693,1.4368079569583292,True
yellow,-495.98,-1.5,yellow,-495.95729934230263,-1.544577578573752,True
yellow,-491.97,-1.5,yellow,-491.9606655466138,-1.5141845096401836,True
yellow,-485.94,-1.5,yellow,-485.96998722891607,-1.3908398993418365,True
yellow,-481.93,-1.5,yellow,-481.8881500371973,-1.6492213326108418,True
yellow,-475.9,-1.5,yellow,-475.9077120813851,-1.4009655755501842,False
yellow,-471.89,-1.5,yellow,-471.7426189346086,-1.5702577248695864,True
yellow,-465.86,-1.5,yellow,-465.92012628193226,-1.450746447622399,True
yellow,-461.85,-1.5,yellow,-461.6469525247367,-1.5430198149857186,True
yellow,-455.82,-1.5,yellow,-456.00343241331814,-1.699218823140796,True
yellow,-451.81,-1.5,yellow,-451.8175790440205,-1.480973753279829,True
yellow,-445.78,-1.5,yellow,-445.7553417208385,-1.3595182503530927,True
yellow,-441.77,-1.5,yellow,-441.79153992926695,-1.413544585725458,True
yellow,-435.74,-1.5,yellow,-435.59026952116704,-1.3710697544626018,True
yellow,-431.73,-1.5,yellow,-431.7964860153625,-1.5371980763044795,True
yellow,-425.7,-1.5,yellow,-425.7078114966721,-1.4945261346191114,True
yellow,-421.69,-1.5,yellow,-421.7727104462869,-1.618876642270057,True
yellow,-415.66,-1.5,yellow,-415.54858806105904,-1.412238926259292,True
yellow,-411.65,-1.5,yellow,-411.5453534269259,-1.342618631073477,True
yellow,-405.62,-1.5,yellow,-405.72259582415967,-1.47072345771268,True
yellow,-401.61,-1.5,yellow,-401.63815983774583,-1.4166912131778753,True
yellow,-397.59,-1.5,yellow,-397.70228123008945,-1.4337167015960293,True
yellow,-391.57,-1.5,yellow,-391.4985675248466,-1.5322781193242196,True
yellow,-387.55,-1.5,yellow,-387.5309220068312,-1.5054109153904909,True
yellow,-381.53,-1.5,yellow,-381.3191771177509,-1.5976017090812324,True
yellow,-377.51,-1.5,yellow,-377.4631721414564,-1.479754085589245,True
yellow,-371.49,-1.5,yellow,-371.4268310413146,-1.578642489372185,True
yellow,-367.47,-1.5,yellow,-367.6276587635656,-1.4198572280013204,True
yellow,-361.45,-1.5,yellow,-361.287805283595,-1.4889024692859318,False
yellow,-357.43,-1.5,yellow,-357.4232132077349,-1.5560265892841874,True
yellow,-351.41,-1.5,yellow,-351.4893657841208,-1.477479949368272,True
yellow,-347.39,-1.5,big_orange,-347.58252803228896,-1.346798495896739,True
yellow,-341.37,-1.5,yellow,-341.5415847828686,-1.4418627319438797,True
yellow,-337.35,-1.5,yellow,-337.49596501788284,-1.3109770884232819,True
yellow,-331.33,-1.5,yellow,-331.29800795395573,-1.3637952353402596,True
yellow,-327.31,-1.5,yellow,-327.30342485296615,-1.5662305256871907,True
yellow,-321.29,-1.5,yellow,-321.3092406538813,-1.7193040520034186,True
yellow,-317.27,-1.5,yellow,-317.33792316413553,-1.4817685752800864,True
yellow,-311.24,-1.5,yellow,-311.21312422091654,-1.7821599581055274,True
yellow,-307.23,-1.5,yellow,-307.1541340933729,-1.354025559223794,True
yellow,-301.2,-1.5,yellow,-301.1047654798372,-1.47471921314646,True
yellow,-297.19,-1.5,yellow,-297.1813358102161,-1.5025819511700658,True
yellow,-293.17,-1.5,yellow,-292.9808591498418,-1.451626555580201,True
yellow,-287.15,-1.5,yellow,-287.2705647645709,-1.4078883429107683,True
yellow,-283.13,-1.5,yellow,-283.0279081494443,-1.4644557283935555,True
yellow,-277.11,-1.5,yellow,-277.05551143036075,-1.414710546499496,True
yellow,-273.09,-1.5,yellow,-273.00223736432457,-1.5311892282759827,True
yellow,-267.07,-1.5,yellow,-267.11024766288983,-1.4748859020279586,True
yellow,-263.05,-1.5,yellow,-263.1021779176693,-1.5362232138453726,True
yellow,-257.03,-1.5,yellow,-256.9179090345472,-1.5729276163202697,True
yellow,-253.01,-1.5,yellow,-253.2600306189079,-1.4714108213505719,True
yellow,-246.99,-1.5,yellow,-246.99356217445327,-1.4706074934903617,False
yellow,-242.97,-1.5,yellow,-243.03404744497817,-1.5290540572171312,True
yellow,-236.95,-1.5,yellow,-237.05862073845722,-1.624112143193932,True
yellow,-232.93,-1.5,yellow,-232.97070620745546,-1.417937215166513,True
yellow,-226.91,-1.5,yellow,-226.98434162318947,-1.5075960142367841,True
yellow,-222.89,-1.5,yellow,-223.12711153719692,-1.4055584611162628,True
yellow,-216.87,-1.5,yellow,-217.0223241760591,-1.463774070219744,True
yellow,-212.85,-1.5,yellow,-212.8682700113596,-1.5473455929843,True
yellow,-206.83,-1.5,yellow,-206.60219397000603,-1.4259493161141188,True
yellow,-202.81,-1.5,yellow,-202.90945603915696,-1.279557873300654,False
yellow,-198.8,-1.5,yellow,-198.7452561774845,-1.5954237286291753,True
yellow,-192.77,-1.5,yellow,-192.6023106078017,-1.5293794076534926,True
yellow,-188.76,-1.5,yellow,-188.57723215351825,-1.6073873033493915,True
yellow,-182.73,-1.5,yellow,-182.79075760823753,-1.573050241647181,True
yellow,-178.71,-1.5,yellow,-178.72166663494983,-1.459502314780645,False
yellow,-172.69,-1.5,yellow,-172.6845487358812,-1.4074619710772767,True
yellow,-168.67,-1.5,yellow,-168.77376054520767,-1.5672293677643316,True
yellow,-162.65,-1.5,yellow,-162.64967755060772,-1.614942850716698,True
yellow,-158.63,-1.5,yellow,-158.8361606265709,-1.4051693452023575,True
yellow,-152.61,-1.5,yellow,-152.55843535461588,-1.3344131139882314,True
yellow,-148.59,-1.5,blue,-148.4113138064066,-1.5198738588922998,True
yellow,-142.57,-1.5,yellow,-142.39249734830165,-1.5856537996888451,True
yellow,-138.55,-1.5,yellow,-138.78883960580959,-1.5206148495161411,True
yellow,-132.53,-1.5,yellow,-132.6667664063793,-1.4382543894980118,True
yellow,-128.51,-1.5,yellow,-128.53208745854099,-1.473249113620184,True
yellow,-122.49,-1.5,yellow,-122.61373445064467,-1.5703903202658964,True
yellow,-118.47,-1.5,yellow,-118.44830126368669,-1.3282887581402265,True
yellow,-112.45,-1.5,yellow,-112.47270543692392,-1.3454777899451695,True
yellow,-108.43,-1.5,yellow,-108.56779623237995,-1.3965416884786537,True
yellow,-102.41,-1.5,yellow,-102.45011227088938,-1.3946401128846209,True
yellow,-98.39,-1.5,yellow,-98.34833855621102,-1.517892489519096,False
yellow,-94.38,-1.5,yellow,-94.28857971686939,-1.502984284206733,True
yellow,-88.35,-1.5,yellow,-88.24417537894404,-1.7058411819830115,True
yellow,-84.34,-1.5,blue,-84.45068132915227,-1.3247049127779549,False
yellow,-78.31,-1.5,big_orange,-78.15081882286036,-1.6269765849636262,True
yellow,-74.3,-1.5,yellow,-74.26974688583424,-1.4606012087797107,True
yellow,-68.27,-1.5,yellow,-68.34462697336438,-1.342477180205047,True
yellow,-64.26,-1.5,yellow,-64.21277046952713,-1.472775354014568,True
yellow,-58.23,-1.5,yellow,-58.163897926327046,-1.5804593748725784,True
yellow,-54.22,-1.5,yellow,-54.28432327607191,-1.6137693435248455,True
yellow,-48.19,-1.5,yellow,-48.15154663555804,-1.6311550423212289,True
yellow,-44.18,-1.5,yellow,-44.089224140152304,-1.485052316322606,True
yellow,-38.15,-1.5,yellow,-38.17311401316573,-1.4060252015576304,True
yellow,-34.14,-1.5,yellow,-34.13150532823294,-1.4484334430616566,True
yellow,-28.11,-1.5,yellow,-28.127119512204665,-1.4467141604684495,True
yellow,-24.1,-1.5,yellow,-23.900481853695354,-1.504956214019814,True
yellow,-18.07,-1.5,yellow,-18.23830966314769,-1.5662653552417916,True
yellow,-14.06,-1.5,yellow,-14.045267911777087,-1.6312861265927323,True
yellow,-8.03,-1.5,yellow,-8.048394949968484,-1.4080849169368144,True
yellow,-4.02,-1.5,yellow,-4.186906645437089,-1.5319500093768679,True
big_orange,-499.75,1.5,big_orange,-499.77840231973994,1.4513688818257948,True
big_orange,-499.75,-1.5,big_orange,-499.7709923504126,-1.5337192281666132,True
big_orange,-500.25,1.5,big_orange,-500.16215016768086,1.2758181982093428,True
big_orange,-500.25,-1.5,big_orange,-500.2585832387435,-1.6393164021571254,True
big_orange,-3.77,1.5,big_orange,-3.594732099649571,1.5154253884214852,True
big_orange,-3.77,-1.5,big_orange,-3.7426392076613686,-1.5762832762068446,False
big_orange,-4.27,1.5,big_orange,-4.391653481355266,1.4158132946486561,False
big_orange,-4.27,-1.5,blank,-4.292304911716919,-1.575010846148475,True
false_positive,-440.5261573521682,1.6266307658539307,big_orange,-440.5261573521682,1.6266307658539307,True
false_positive,-106.25012707785652,-1.6392765318630294,yellow,-106.25012707785652,-1.6392765318630294,True
false_positive,-50.89283059203778,1.5573672585991918,big_orange,-50.89283059203778,1.5573672585991918,True
false_positive,-120.73347739870316,1.6505332980340408,big_orange,-120.73347739870316,1.6505332980340408,True
false_positive,-100.73068995978494,-1.6277287578684874,big_orange,-100.73068995978494,-1.6277287578684874,True
