tag,x,y,aug_tag,aug_x,aug_y,detected
blue,-18.45,19.85,blue,-18.375132771653497,19.867749533914917,False
blue,-23.19,19.42,blue,-23.339981670026678,19.43308811869998,True
blue,-28.65,18.73,blue,-28.6107073995437,18.561532278111972,True
blue,-33.11,17.95,big_orange,-33.184684069228524,17.85532753833363,True
blue,-38.46,16.64,blue,-38.29806837849404,16.628747412886323,False
blue,-42.86,15.06,blue,-42.76699127866064,15.035325675742497,True
blue,-47.12,12.45,blue,-47.252557571025626,12.406432927219322,True
blue,-47.62,8.48,blue,-47.429102412107916,8.588527421495227,False
blue,-43.71,5.96,blue,-43.71800945987185,5.9519590236071735,True
blue,-38.79,4.34,blue,-38.92618051290672,4.122092252092436,True
blue,-34.07,3.35,blue,-34.10156922134993,3.319565082933732,True
blue,-29.05,2.66,blue,-28.991307522244007,2.5753258384899556,True
blue,-23.97,2.2,yellow,-23.94749335531238,2.1113331892483087,True
blue,-19.03,1.91,blue,-19.124708547417526,1.8030581620107802,True
blue,-14.31,1.72,blue,-14.31693054017833,1.7071147999975613,True
blue,-9.37,1.6,blue,-9.286362489658297,1.651891761882922,True
blue,-4.31,1.52,blue,-4.2615808082563635,1.509209445068716,True
blue,0.83,1.5,blue,0.8733345067460467,1.4423488293288833,True
yellow,10.88,-1.42,yellow,10.953556831542677,-1.4124172238879713,True
yellow,16.03,-1.63,yellow,16.07596221391699,-1.6215950679869868,True
yellow,20.68,-2.76,yellow,20.65944446553314,-2.671219160785749,True
yellow,24.39,-5.76,yellow,24.59532878473665,-5.891734182994364,True
yellow,27.14,-9.81,yellow,27.179206589578293,-9.772458475588646,True
yellow,29.84,-13.92,yellow,29.772673185369865,-14.025580016889673,False
yellow,33.27,-17.42,yellow,33.2562199614098,-17.458182710404717,True
yellow,37.43,-18.97,yellow,37.4961362714543,-18.913498767135238,True
yellow,41.96,-17.84,yellow,41.962725170624765,-17.861681720310656,True
yellow,45.8,-14.62,yellow,45.67125645980321,-14.444277655570286,True
yellow,48.69,-10.71,yellow,48.7562195992421,-10.571968817069529,True
yellow,51.03,-6.65,yellow,51.0418966904634,-6.488532235501862,True
yellow,53.31,-2.15,yellow,53.2413547972521,-2.106366363783877,True
yellow,55.74,2.35,yellow,55.700345369571046,2.3941193707806745,True
yellow,59.15,5.67,yellow,59.18232425354835,5.81529207098447,False
yellow,63.71,4.84,yellow,63.583554889620814,4.84939677013186,True
yellow,67.88,2.5,yellow,67.74800979537576,2.3380372775813667,False
yellow,72.02,-0.24,yellow,71.97690826963452,-0.08545015383119506,False
yellow,76.19,-3.07,yellow,76.16585684462558,-3.101823014525808,True
yellow,80.14,-5.7,yellow,80.07743462776376,-5.785797849001474,False
yellow,84.31,-8.35,yellow,84.24655577577978,-8.23472268591272,True
yellow,88.65,-10.93,yellow,88.7535012964976,-10.887257758670273,True
yellow,93.07,-13.33,yellow,92.90457431245285,-13.373332461419949,True
yellow,97.51,-15.49,yellow,97.64596115619003,-15.43635864914013,True
yellow,101.9,-17.35,yellow,101.89607893746266,-17.45994692850735,True
yellow,106.78,-19.06,yellow,106.66972774371702,-19.093602073606057,True
yellow,111.44,-20.31,yellow,111.35164745523714,-20.41907140411665,True
yellow,116.86,-21.19,yellow,116.71290732200588,-21.162600782193664,True
yellow,121.72,-21.33,yellow,121.72160387066558,-21.466673676619067,True
yellow,126.34,-20.66,yellow,126.33071813706208,-20.75055031512914,False
yellow,130.67,-18.74,yellow,130.77619226137955,-18.91025709046871,True
yellow,133.71,-14.98,yellow,133.63463469310653,-14.973739999847972,True
yellow,134.0,-10.43,yellow,134.11946955104668,-10.354040129675155,True
yellow,132.09,-6.02,yellow,131.96051030830904,-5.957301492309964,True
yellow,129.11,-2.32,yellow,129.19409185952833,-2.29998792621967,True
yellow,125.52,0.92,yellow,125.5168506295297,0.9245810375607407,True
yellow,121.35,3.97,yellow,121.46968700078295,3.914032051494558,True
yellow,117.34,6.52,yellow,117.40727917148446,6.5112069942031034,True
yellow,112.92,9.09,yellow,112.7988794179325,9.05932210193923,True
yellow,108.49,11.66,yellow,108.42906943175132,11.70973273398948,True
yellow,104.3,14.41,yellow,104.10842790190809,14.296244918492233,True
yellow,100.87,17.78,yellow,100.7844810139485,17.67204121540653,True
yellow,98.71,22.33,yellow,98.84302129570685,22.312665112058976,True
yellow,96.8,26.59,yellow,96.96107749375963,26.51879490037954,False
yellow,93.47,29.9,yellow,93.61537397079022,29.81546589937805,True
yellow,88.95,31.52,yellow,88.9801618516323,31.44282122080488,True
yellow,84.12,31.78,yellow,84.14153201481743,31.67177096927353,True
yellow,79.18,31.24,yellow,79.1977204283006,31.296234184521534,True
yellow,74.53,30.27,yellow,74.51430741598293,30.358397609991787,True
yellow,69.5,28.97,yellow,69.54792418481186,29.03884577097581,True
yellow,64.62,27.75,yellow,64.75990530549431,27.742969462635013,True
yellow,59.89,27.5,yellow,59.73982229467975,27.60682016740744,True
yellow,57.6,31.15,yellow,57.820040341137236,31.172647586279123,True
yellow,57.21,36.13,yellow,57.07640054170757,35.95209075989144,True
yellow,57.2,40.85,yellow,57.19808438076624,40.803249702186996,False
yellow,57.22,46.18,yellow,57.08726236571265,46.384310127226215,True
yellow,57.13,51.08,yellow,57.23677708622106,51.03672112503838,True
yellow,56.85,55.96,yellow,56.83555625204663,55.93332286233651,True
yellow,56.29,60.56,yellow,56.12710848029454,60.331822510582434,True
yellow,55.11,65.72,yellow,54.93561425045361,65.64992432876076,True
yellow,53.08,70.06,yellow,53.12207393005564,70.00141089919309,True
yellow,49.27,72.68,blue,49.28065135766925,72.85192705444513,True
yellow,45.3,71.54,blank,45.36931744258659,71.4343560049387,True
yellow,42.07,68.0,yellow,42.090829523913186,67.98547056128926,True
yellow,39.57,63.48,yellow,39.295278341174885,63.37906482989445,True
yellow,37.61,58.88,yellow,37.383830974977535,58.88285633812564,True
yellow,35.9,54.3,big_orange,35.88379190899545,54.20534048180022,True
yellow,34.0,49.47,yellow,33.80480999150358,49.44800561245386,True
yellow,31.53,45.45,yellow,31.429460695842486,45.43175391526527,True
yellow,27.26,44.71,yellow,27.176440793413903,44.66339013565774,True
yellow,22.69,46.32,yellow,22.66370959214294,46.245045719490456,False
yellow,18.11,48.06,yellow,18.211543755520623,48.13086816176119,True
yellow,13.09,49.19,yellow,13.354014517562243,49.14972350221162,True
yellow,8.58,48.5,yellow,8.796782957312075,48.46133644878639,True
yellow,5.57,45.35,yellow,5.465138320954024,45.20880105719686,True
yellow,4.74,40.38,yellow,4.771112089589135,40.64129921902326,True
yellow,5.24,35.7,yellow,5.198356939127876,35.70380577750346,True
yellow,6.08,30.64,yellow,6.187356476356183,30.632489508053915,False
yellow,5.36,26.16,yellow,5.371367643945015,26.075099315872016,True
yellow,1.26,24.42,yellow,1.151253435551995,24.301176262379137,False
yellow,-3.74,23.79,yellow,-3.878605158833978,23.834020982161523,True
yellow,-8.88,23.45,yellow,-9.006056056647406,23.50767473715098,True
yellow,-13.24,23.2,yellow,-13.224993585548198,23.058661533118688,True
yellow,-18.68,22.84,yellow,-18.646059525903716,22.82932532044974,True
yellow,-23.5,22.4,yellow,-23.431968755884544,22.38366278452116,True
yellow,-28.31,21.81,yellow,-28.456248553873966,21.698707366710664,True
yellow,-33.7,20.89,yellow,-33.80712440319332,20.833655216737586,True
yellow,-37.98,19.89,yellow,-37.99664125985363,19.88944314136998,True
yellow,-42.97,18.26,yellow,-43.02589140371771,18.14253058658363,False
yellow,-47.36,16.04,yellow,-47.313501053166576,16.025546305267962,False
yellow,-50.71,12.72,yellow,-50.72125620413977,12.761368462085159,True
yellow,-51.06,8.37,yellow,-51.01137036378347,8.293579792949284,True
yellow,-48.05,4.91,yellow,-47.93271681181522,4.965279933872001,True
yellow,-43.54,2.66,yellow,-43.57375560710046,2.623977384808129,True
yellow,-39.0,1.3,yellow,-38.99562231589421,1.241984044353348,False
yellow,-34.0,0.3,yellow,-33.97901383168863,0.39628555881271715,True
yellow,-29.38,-0.32,yellow,-29.338260365928807,-0.5422605429754543,True
yellow,-24.19,-0.79,yellow,-24.166700092805833,-0.7915188372840394,True
yellow,-19.17,-1.09,yellow,-19.145630035192013,-1.081436657279872,True
yellow,-14.4,-1.28,yellow,-14.207622157784071,-1.3141866446538366,True
yellow,-8.95,-1.41,yellow,-9.010057230329553,-1.4328140278209454,True
yellow,-4.34,-1.48,yellow,-4.254026907427259,-1.5437480663848158,True
yellow,0.84,-1.5,yellow,0.9145637335481165,-1.343574830386852,True
big_orange,6.29,1.54,big_orange,6.253730151652046,1.6030286859575396,True
big_orange,6.32,-1.46,big_orange,6.386115748076353,-1.4313987188086679,True
big_orange,5.79,1.54,yellow,5.873828637001022,1.5014222920811566,True
big_orange,5.82,-1.46,big_orange,5.700888837268724,-1.2363863797830996,True
false_positive,55.43685131151553,83.28483433151992,big_orange,55.43685131151553,83.28483433151992,True
false_positive,2.241945499294313,28.216278245621087,yellow,2.241945499294313,28.216278245621087,True
false_positive,4.010381678523379,4.10439453402006,blue,4.010381678523379,4.10439453402006,True
false_positive,5.945858300741244,5.447573310476275,big_orange,5.945858300741244,5.447573310476275,True
false_positive,8.3292738315867,-4.53693491167589,big_orange,8.3292738315867,-4.53693491167589,True
false_positive,3.718816406069245,-5.922527414642926,yellow,3.718816406069245,-5.922527414642926,True
