tag,x,y,aug_tag,aug_x,aug_y,detected
blue,59.71,91.36,blue,59.6323088492591,91.23480509942334,True
blue,55.65,92.17,blue,55.647243509484966,92.1124985189496,True
blue,50.55,92.96,blue,50.63138126099998,92.78771758846152,True
blue,46.48,93.44,blue,46.37980329929613,93.46137319367465,True
blue,41.43,93.86,blue,41.41358636026408,93.81125492422055,True
blue,36.43,94.13,blue,36.44394260049092,94.27295764836975,True
blue,31.49,94.29,blue,31.455547480412516,94.27691060729047,True
blue,26.62,94.36,blue,26.663170643091874,94.25863332611617,True
blue,21.81,94.38,blue,21.76973707955054,94.25738737302173,True
blue,17.05,94.37,blue,17.00343696532264,94.34193258851319,True
blue,11.4,94.36,blue,11.347029874615579,94.27889455269337,False
blue,6.72,94.37,blue,6.745671016019601,94.48349948685318,True
blue,2.04,94.39,blue,2.009098936238239,94.45227274558808,True
blue,-2.65,94.43,blue,-2.8069428095546125,94.48744816865599,True
blue,-8.32,94.49,blue,-8.319225611910536,94.51348025006189,True
blue,-13.1,94.53,blue,-13.222025071370787,94.44541791340421,True
blue,-17.94,94.52,blue,-18.083869118912485,94.56500184801884,True
blue,-22.84,94.46,blue,-22.781625657224474,94.40849672912047,True
blue,-27.81,94.3,blue,-27.703665368768565,94.17701767482136,True
blue,-31.83,94.08,blue,-31.828904643410887,94.22268831954358,True
blue,-36.89,93.65,blue,-36.86059713159316,93.68190360840359,True
blue,-41.99,93.03,blue,-41.924649807191045,93.19518415402908,True
blue,-46.07,92.36,blue,-46.10597042745944,92.18897199476463,True
blue,-50.14,91.53,blue,-50.101100450799926,91.39751949164375,True
blue,-55.18,90.24,blue,-55.13210109432206,90.3432058056503,False
blue,-59.14,88.99,blue,-59.16851919293572,88.95372533253902,True
blue,-63.02,87.53,blue,-63.261823250505245,87.47936149306649,True
blue,-67.7,85.41,blue,-67.79405118779599,85.4018532912998,True
blue,-71.29,83.47,blue,-71.30149154260484,83.57169578761525,False
blue,-74.7,81.32,blue,-74.75720535895798,81.39116794834871,True
blue,-78.69,78.33,blue,-78.69998693257239,78.39617580273321,True
blue,-81.61,75.71,blue,-81.60988113842056,75.68908735502922,False
blue,-84.28,72.91,blue,-84.17627183358599,72.7773465021535,True
blue,-87.21,69.16,blue,-87.22327119665273,69.06229257336088,True
blue,-89.2,65.99,blue,-89.227332251207,65.9713539407815,True
blue,-90.87,62.69,blue,-91.05510566707055,62.597744666951954,False
blue,-92.47,58.42,blue,-92.29279186121168,58.45914046649154,True
blue,-93.35,54.92,blue,-93.38759647965189,54.81881278949532,True
blue,-93.93,50.47,blue,-93.87304989520835,50.49224914557364,False
blue,-93.98,46.89,yellow,-93.85741401986095,46.94014680453799,True
blue,-93.53,42.43,blue,-93.67663147205931,42.549574345886704,False
blue,-92.75,38.91,blue,-92.85505460578946,39.014157207225885,True
blue,-91.26,34.61,blue,-91.20007625889824,34.57933588093343,True
blue,-89.69,31.27,blue,-89.77081362514919,31.347883117607505,True
blue,-87.78,28.06,blue,-87.81384843004568,28.1567228452147,True
blue,-84.95,24.25,blank,-84.75754035773056,24.321341425553403,True
blue,-82.37,21.39,blue,-82.21452739593596,21.399153225666893,True
blue,-79.51,18.72,blue,-79.53578911562103,18.77161990312548,True
blue,-75.61,15.65,blue,-75.6492197754785,15.612706382825008,True
blue,-72.25,13.42,blue,-72.0550096974484,13.529702402448928,True
blue,-68.71,11.41,blue,-68.67279702436045,11.281543037712925,True
blue,-64.07,9.2,blue,-64.06839511820932,9.298505346644838,True
blue,-60.23,7.67,blue,-60.29539340933503,7.652675191059542,True
blue,-56.29,6.35,blue,-56.31801447814369,6.3245513299272,True
blue,-51.28,4.97,blue,-51.39035392966579,4.962452542322237,True
blue,-47.22,4.07,blue,-47.213493248697375,4.069929684213306,True
blue,-42.12,3.19,blue,-42.311224871273446,3.0907249797936047,True
blue,-38.05,2.65,blue,-38.19295001433993,2.5736844820990985,True
blue,-32.98,2.15,blue,-32.88109160007186,2.252483749644485,True
blue,-27.96,1.83,blue,-28.13034183923233,1.8882753576842826,True
blue,-23.98,1.66,blue,-23.90287090306878,1.3551896043288931,True
blue,-19.07,1.54,blue,-19.165652220123594,1.3436261700944423,True
blue,-14.22,1.49,blue,-13.989219057360279,1.4643770360976915,True
blue,-8.49,1.49,blue,-8.475907998265162,1.5656491474073322,True
blue,-3.76,1.5,blue,-3.71932628975051,1.3927511989171917,True
blue,0.94,1.5,blank,0.9436945868730406,1.3783552357223467,True
yellow,11.21,-1.55,blank,11.150056971303115,-1.6867586717225156,True
yellow,15.91,-1.6,yellow,15.915181726359856,-1.6819103972321214,True
yellow,20.67,-1.64,yellow,20.553871794430044,-1.61607245416223,True
yellow,25.49,-1.67,yellow,25.502056871128996,-1.778493709947058,True
yellow,30.39,-1.64,yellow,30.4050103970978,-1.6845855703093846,True
yellow,35.37,-1.54,yellow,35.47407827892746,-1.33657826171977,True
yellow,40.44,-1.33,yellow,40.52495812160424,-1.3367512455083577,True
yellow,45.59,-0.97,yellow,45.51815099136815,-0.8975331046174149,True
yellow,49.74,-0.54,yellow,49.60303144831691,-0.3961508475635418,True
yellow,54.98,0.19,yellow,55.06430767518592,0.24501693423938412,True
yellow,59.17,0.95,yellow,59.47350881171059,1.1483017241158087,True
yellow,64.4,2.17,yellow,64.48534034451428,2.076376706716913,True
yellow,68.53,3.36,yellow,68.54361725599271,3.3061597429785547,True
yellow,72.61,4.77,yellow,72.52660299875342,4.698104114129719,True
yellow,77.57,6.84,yellow,77.5248195514563,6.87136520615831,True
yellow,81.41,8.76,yellow,81.28945437767244,8.637097677892662,False
yellow,85.98,11.48,yellow,86.02519622241567,11.5304882410521,True
yellow,89.42,13.92,yellow,89.27814773230445,13.787715883591074,True
yellow,92.64,16.58,yellow,92.41799318096483,16.651606794882735,True
yellow,96.32,20.22,blank,96.51154031444867,20.052638123138422,True
yellow,98.94,23.35,yellow,98.90970870161749,23.452698390349763,True
yellow,101.77,27.53,yellow,101.90247723404607,27.650999597867973,True
yellow,103.66,31.05,yellow,103.55920111867522,31.2592285135443,True
yellow,105.5,35.63,yellow,105.61766300243815,35.538840352787695,True
yellow,106.55,39.41,yellow,106.44910487546872,39.32481171397768,True
yellow,107.31,44.22,yellow,107.1289647626978,44.09263538969971,True
yellow,107.47,48.11,yellow,107.52641607944096,48.13801952060872,True
yellow,107.1,52.97,yellow,107.09387022362748,53.02148434601653,True
yellow,106.35,56.8,yellow,106.20492836577446,56.698820122001045,True
yellow,104.87,61.49,yellow,104.92771616886026,61.69728292273424,True
yellow,103.26,65.11,yellow,103.18486286394838,65.10270898135664,True
yellow,100.75,69.45,yellow,100.8067500827217,69.43200648456867,True
yellow,98.37,72.73,yellow,98.37998724814386,72.81640898798557,True
yellow,94.97,76.57,yellow,95.06663415407252,76.49164304446778,True
yellow,91.94,79.42,blue,91.9144745263792,79.3682607243595,True
yellow,88.67,82.04,yellow,88.62459517310965,81.94113747351605,True
yellow,84.28,85.0,yellow,84.37498347538272,84.87059762569903,True
yellow,80.57,87.11,yellow,80.53105668354806,87.15411783029384,True
yellow,76.71,88.98,yellow,76.76002256816427,88.99683634413711,True
yellow,71.72,91.01,blank,71.70284381088113,90.86833989734033,True
yellow,67.63,92.38,yellow,67.60383760714389,92.3211208540408,True
yellow,62.45,93.81,yellow,62.602573676839654,93.89571788648269,False
yellow,58.27,94.73,yellow,58.19416322831732,94.72246139961116,True
yellow,53.03,95.64,yellow,52.9888372230459,95.8262779681117,True
yellow,48.86,96.2,yellow,48.96677630660502,96.22370616599152,True
yellow,43.68,96.7,yellow,43.52438464926285,96.69339173428162,True
yellow,38.58,97.04,yellow,38.51139818090987,96.88831614340177,True
yellow,34.54,97.2,yellow,34.5500925115804,97.09789282585278,True
yellow,29.58,97.32,yellow,29.529227604014697,97.41529549564092,True
yellow,24.7,97.37,yellow,24.6102128439041,97.27444431779593,True
yellow,18.95,97.38,yellow,19.03538114647322,97.44908187517237,True
yellow,14.22,97.37,yellow,14.194588394851523,97.32640948430944,True
yellow,9.53,97.36,yellow,9.441994962002376,97.25853128737272,True
yellow,4.86,97.38,yellow,4.754585467592802,97.45522340309414,True
yellow,-0.75,97.42,big_orange,-0.8642720240337578,97.364196718112,True
yellow,-5.45,97.46,yellow,-5.387452494965631,97.41197522484659,True
yellow,-10.2,97.51,yellow,-10.107384408004755,97.78222555495005,True
yellow,-15.02,97.53,yellow,-15.024310097432254,97.39836336027605,True
yellow,-19.93,97.51,yellow,-20.04291128997391,97.38031905678558,True
yellow,-24.91,97.41,yellow,-24.974413419461744,97.51699586826004,True
yellow,-29.98,97.19,yellow,-29.922248844070207,96.97341707534856,False
yellow,-35.12,96.83,yellow,-34.95343629820621,96.93748852425803,True
yellow,-39.28,96.41,yellow,-39.29517548237179,96.32921766735865,True
yellow,-44.51,95.68,yellow,-44.6315343945927,95.72225689824988,True
yellow,-48.71,94.91,yellow,-48.660705970351415,94.89211019013835,True
yellow,-53.93,93.7,yellow,-54.00067821164972,93.76916169297272,True
yellow,-58.07,92.5,yellow,-58.075195781997856,92.4986521733785,False
yellow,-62.15,91.09,yellow,-62.251761854944036,91.013501702047,True
yellow,-67.11,89.02,yellow,-66.96848784582617,89.1295918367031,True
yellow,-70.94,87.11,yellow,-70.99257000852789,87.01624221697229,True
yellow,-75.51,84.38,yellow,-75.53861082519244,84.4101729912415,True
yellow,-78.96,81.95,yellow,-79.01745920448681,82.01057434677365,True
yellow,-82.18,79.28,yellow,-82.13007248078938,79.3028420109909,False
yellow,-85.85,75.65,yellow,-85.7506162083425,75.57812866174773,True
yellow,-88.47,72.51,yellow,-88.50033638794046,72.41775177437387,False
yellow,-91.31,68.34,yellow,-91.33169849822868,68.3144748009831,False
yellow,-93.19,64.82,yellow,-93.22749576133998,64.80276991676047,True
yellow,-95.04,60.24,yellow,-95.18686209616352,60.38104227530009,True
yellow,-96.09,56.46,yellow,-96.0155523131073,56.29276742979818,False
yellow,-96.85,51.64,yellow,-96.77167972218032,51.67276947860186,False
yellow,-97.01,47.75,yellow,-96.91374272455374,47.79144473448376,True
yellow,-96.63,42.9,yellow,-96.80237866815484,42.82643864335122,False
yellow,-95.89,39.06,yellow,-95.95473029192509,38.95792996883312,True
yellow,-94.4,34.38,yellow,-94.49144209566322,34.47824591409184,True
yellow,-92.8,30.75,yellow,-92.79168080818076,30.779340329935497,True
yellow,-90.29,26.41,yellow,-90.50952260290357,26.563816446242292,False
yellow,-87.91,23.13,yellow,-87.85888240658264,23.20904882647252,False
yellow,-84.51,19.29,yellow,-84.4871982640538,19.295893966005135,True
yellow,-81.48,16.45,yellow,-81.56843628629149,16.44649135080411,True
yellow,-78.2,13.83,yellow,-78.14363548559858,13.724504952920512,True
yellow,-73.82,10.87,yellow,-73.57006795733682,10.827618467837006,True
yellow,-70.1,8.76,yellow,-70.25228421641805,8.77273417988449,True
yellow,-66.24,6.88,yellow,-66.31280691625422,6.798357230981275,True
yellow,-61.26,4.86,yellow,-61.351436281894145,4.74105679896284,True
yellow,-57.17,3.48,yellow,-56.93656804535676,3.3955830167138243,True
yellow,-51.99,2.06,yellow,-51.891089007343474,2.1100795668042145,True
yellow,-47.81,1.13,yellow,-47.67992030262603,0.9088095525717604,True
yellow,-42.57,0.22,yellow,-42.603739040072774,0.10483637612482333,True
yellow,-38.4,-0.33,yellow,-38.62854471306957,-0.29175488033994956,True
yellow,-33.22,-0.84,big_orange,-33.11533393164758,-0.8589481069355437,True
yellow,-28.11,-1.17,blue,-28.08378163796519,-0.9677962373386961,True
yellow,-24.08,-1.34,yellow,-24.017332081207062,-1.3977175259548311,True
yellow,-19.12,-1.46,yellow,-18.99667080650485,-1.3933963714571176,True
yellow,-14.24,-1.51,yellow,-14.268849687867124,-1.477436441541623,True
yellow,-8.48,-1.51,yellow,-8.272019856004631,-1.455263243754436,False
yellow,-3.75,-1.5,yellow,-3.871956200045573,-1.665946923010747,True
yellow,0.94,-1.5,yellow,1.0120648281369145,-1.571394982914765,True
big_orange,6.8,1.48,big_orange,6.889465449259267,1.4931901248486472,True
big_orange,6.79,-1.52,big_orange,6.677463206854308,-1.8129254091024722,True
big_orange,6.3,1.48,big_orange,6.230025152003929,1.3549514998174104,True
big_orange,6.29,-1.52,big_orange,6.463366880284422,-1.5889698708527513,True
false_positive,-105.02892328488066,57.251079077406786,blue,-105.02892328488066,57.251079077406786,True
false_positive,66.01782242554327,-4.959688471606352,yellow,66.01782242554327,-4.959688471606352,True
false_positive,31.301065739532007,104.62097951674329,big_orange,31.301065739532007,104.62097951674329,True
false_positive,116.1725520401915,57.704183319563185,yellow,116.1725520401915,57.704183319563185,True
false_positive,-103.07573689620084,46.834761604400825,big_orange,-103.07573689620084,46.834761604400825,True
