tag,x,y,aug_tag,aug_x,aug_y,is_valid
blue,-59.42,74.56,blue,-59.491656507682265,74.58842465788568,True
blue,-62.87,72.5,blue,-62.81174894227444,72.31582869994656,False
blue,-66.07,70.22,blue,-66.14184482531354,70.12489333194478,True
blue,-69.68,67.06,blue,-69.71700319573519,67.1660581480532,True
blue,-72.22,64.3,blue,-72.237009607989,63.99566962942656,True
blue,-74.93,60.61,blue,-75.00961579783053,60.55393855525337,True
blue,-76.69,57.48,blue,-76.65332825110586,57.57314891820012,True
blue,-78.37,53.41,blue,-78.15823828342786,53.390982915111096,True
blue,-79.43,49.2,blue,-79.41221002958179,49.277819741955064,True
blue,-79.84,45.77,blue,-79.83095615586228,45.76871973654064,True
blue,-79.77,41.45,blue,-79.69700142567775,41.64545258908227,True
blue,-79.27,38.0,blue,-79.17054156021031,37.99481354638445,True
blue,-78.08,33.76,blue,-77.9713638560025,33.69243045358895,True
blue,-76.28,29.64,blue,-76.11958143787716,29.71537534731302,True
blue,-74.43,26.46,blue,-74.45648133335496,26.405422181359803,True
blue,-71.62,22.69,blue,-71.73641731224149,22.416796196261842,True
blue,-69.01,19.86,blue,-68.90530905208396,19.84776244728032,True
blue,-66.1,17.22,blue,-66.2556327982038,17.2223705939252,True
blue,-62.08,14.2,blue,-62.21715653620048,14.385802426519518,True
blue,-58.61,12.03,blue,-58.577827319122115,11.934832462611762,True
blue,-54.93,10.08,blue,-55.01466349700471,10.077000440377844,True
blue,-50.11,7.96,blue,-50.137216267851876,7.788129480122746,True
blue,-46.11,6.52,blue,-45.94627951801537,6.486885411061718,True
blue,-42.01,5.3,blue,-41.94792325532552,5.288490638642084,True
blue,-36.8,4.06,blue,-36.84012685072925,4.132936280519598,True
blue,-32.59,3.28,blue,-32.60838148057752,3.3180009442569642,True
blue,-28.38,2.68,blue,-28.43760968873723,2.713905097611017,True
blue,-23.13,2.14,blue,-23.21648593120486,2.2347698300424037,True
blue,-18.98,1.85,blue,-18.97056323626627,1.8720290037255531,True
blue,-13.85,1.64,blue,-13.882004639004702,1.5386116112455985,True
blue,-8.81,1.53,blue,-8.992559005762754,1.5225212478800174,True
blue,-3.88,1.5,blue,-3.676951070526693,1.6108287654244122,True
blue,0.96,1.5,blue,0.7008790434700674,1.4565187521633407,True
yellow,11.23,-1.58,yellow,11.044512854370423,-1.6815737182047104,True
yellow,15.78,-1.72,blue,15.969106691382269,-1.7150329945062257,True
yellow,20.28,-1.94,yellow,20.216130719965765,-2.165354804698512,True
yellow,25.69,-2.33,yellow,25.7248112344267,-2.265018652471849,True
yellow,30.23,-2.76,blank,30.176230311239927,-2.9243011743274385,True
yellow,34.83,-3.25,yellow,34.8068215975904,-3.0017922637017733,True
yellow,40.48,-3.92,blue,40.564140527308865,-3.9721938294605375,True
yellow,45.31,-4.49,yellow,45.219851078514836,-4.58216554322881,True
yellow,50.27,-5.04,yellow,50.34453119947393,-5.030481972275452,True
yellow,54.34,-5.44,big_orange,54.185025245665216,-5.486814698014561,True
yellow,59.54,-5.83,yellow,59.64249142836959,-5.728123345418695,True
yellow,64.86,-6.08,yellow,64.84173291587523,-6.03617658364357,True
yellow,69.18,-6.13,yellow,69.21948924279191,-6.095934824103089,True
yellow,73.55,-6.02,yellow,73.34142945196061,-5.894719625519062,True
yellow,79.05,-5.64,yellow,79.17556888310571,-5.542357872192603,False
yellow,83.44,-5.11,yellow,83.38098251425694,-5.11249979063511,True
yellow,87.81,-4.35,blank,87.83380577908174,-4.411145991752805,True
yellow,93.19,-3.06,yellow,93.43619493871842,-3.0194635654476243,True
yellow,97.39,-1.74,yellow,97.43759146480144,-1.9116080097604697,True
yellow,101.46,-0.16,yellow,101.43459667017508,-0.15462130602155774,True
yellow,106.31,2.18,yellow,106.31065644432027,2.1329523107919393,True
yellow,109.96,4.36,yellow,110.06827829471838,4.202799458622874,True
yellow,113.37,6.79,yellow,113.48260001872319,6.853650026609289,True
yellow,117.24,10.18,yellow,117.28612612154022,10.281290668614613,True
yellow,119.98,13.15,yellow,119.92587697318811,13.069567807667887,True
yellow,122.91,17.15,big_orange,122.80377996029316,17.30505798813069,True
yellow,124.84,20.56,yellow,124.89175003177206,20.542542794510563,True
yellow,126.67,25.02,yellow,126.65990041997948,24.99232245810282,True
yellow,127.84,29.65,yellow,128.04973082396228,29.66541453396634,True
yellow,128.29,33.43,yellow,128.17458558475641,33.4189851303453,True
yellow,128.22,38.19,yellow,128.2755899776088,38.11543103062319,True
yellow,127.45,42.91,yellow,127.48156841102755,42.91052868971617,True
yellow,126.36,46.62,yellow,126.4859406743341,46.542446678138354,True
yellow,124.4,51.11,yellow,124.38928893984681,51.163569047985554,True
yellow,122.4,54.55,yellow,122.41279396745367,54.79073378246709,True
yellow,119.37,58.61,yellow,119.3608655242493,58.661865775414874,True
yellow,116.57,61.64,yellow,116.58068875060852,61.60381945516498,True
yellow,112.66,65.13,yellow,112.5698955018051,65.10693110589823,True
yellow,109.22,67.66,yellow,109.13464929328352,67.70639348340865,True
yellow,105.56,69.95,yellow,105.44418243052397,69.82566186031269,True
yellow,100.71,72.46,yellow,100.80668878740313,72.56457342505786,True
yellow,96.66,74.2,yellow,96.58613495181125,74.19305837787121,True
yellow,92.5,75.7,yellow,92.47149512013443,75.6581575546297,True
yellow,88.25,76.97,yellow,88.1961938281642,76.96141160296382,True
yellow,82.86,78.25,yellow,83.05498026293645,78.17963716516279,True
yellow,78.53,79.05,yellow,78.61430182113409,79.14861277148029,True
yellow,74.2,79.67,yellow,74.37333678125262,79.69746155527238,True
yellow,68.84,80.22,yellow,68.66848455964433,80.18305831030547,True
yellow,63.55,80.57,yellow,63.64161833315339,80.58399630182943,True
yellow,59.39,80.74,yellow,59.56571407193424,80.86025932721937,True
yellow,54.3,80.84,yellow,54.24801124951958,80.8404724869212,True
yellow,49.34,80.87,yellow,49.31029981641078,80.8908029212422,True
yellow,44.5,80.87,yellow,44.6102153938161,80.9600767489023,True
yellow,38.84,80.89,yellow,38.88784707378518,80.72645796506562,True
yellow,34.22,80.96,yellow,34.18345371127624,80.83723895484842,True
yellow,29.68,81.09,yellow,29.745913061602216,81.19054805989384,True
yellow,25.17,81.32,yellow,25.22428059671718,81.27684004676794,True
yellow,19.77,81.71,yellow,19.74151828153232,81.71773465184373,True
yellow,15.23,82.13,yellow,15.500882213737885,82.16655396261416,True
yellow,10.62,82.63,yellow,10.715230385179632,82.61299212098156,True
yellow,4.98,83.29,yellow,5.138796870143555,83.26571625435258,False
yellow,0.14,83.86,yellow,0.2527737985552345,83.76177277874305,False
yellow,-4.82,84.42,yellow,-4.957938226188351,84.56186476188694,True
yellow,-8.89,84.81,yellow,-8.764823121966892,84.71033545467007,True
yellow,-14.08,85.21,yellow,-14.061371837900776,85.15093788364868,True
yellow,-19.4,85.45,yellow,-19.454841599592715,85.53444154187164,True
yellow,-23.72,85.5,yellow,-23.779005634758963,85.48257724140659,True
yellow,-28.09,85.4,yellow,-28.16977922864544,85.32693523067816,True
yellow,-33.59,85.01,yellow,-33.37100313986117,84.92799305905831,True
yellow,-37.99,84.48,yellow,-37.965560285253495,84.37773317619025,False
yellow,-42.36,83.72,yellow,-42.51174716669296,83.71808024000974,True
yellow,-47.74,82.43,yellow,-47.75373573533377,82.4360599776451,True
yellow,-51.94,81.12,yellow,-52.05780800932648,81.05150391300334,True
yellow,-56.01,79.54,yellow,-56.05506167867223,79.57590782685878,True
yellow,-60.86,77.19,yellow,-60.85750155051444,77.16830296204505,True
yellow,-64.51,75.02,yellow,-64.40227677965129,75.07744727107055,True
yellow,-67.91,72.58,yellow,-67.90422066496262,72.53281764366034,True
yellow,-71.78,69.19,yellow,-71.88631740971347,69.32944027392769,True
yellow,-74.52,66.22,yellow,-74.40863561889644,66.19159106226523,True
yellow,-77.46,62.22,yellow,-77.50145706186555,62.26072960680277,False
yellow,-79.38,58.82,yellow,-79.48531085271784,58.673060381756976,False
yellow,-81.22,54.35,yellow,-81.16825906920295,54.49099049590975,True
yellow,-82.39,49.72,yellow,-82.47808077387774,49.58297250880624,False
yellow,-82.83,45.94,yellow,-82.70550045783668,46.053190231589056,True
yellow,-82.76,41.18,yellow,-82.82904815885904,41.35150592690867,True
yellow,-82.0,36.46,yellow,-81.96760870470264,36.228317861438065,True
yellow,-80.9,32.75,yellow,-80.8644647291881,32.79153729609869,True
yellow,-78.95,28.26,yellow,-78.95896860635159,28.160257761860954,True
yellow,-76.94,24.82,yellow,-76.80445330108905,24.690047295151384,True
yellow,-73.92,20.76,yellow,-73.86832042349589,20.889325923687554,True
yellow,-71.12,17.73,yellow,-71.18260505539294,17.729903465265288,True
yellow,-67.2,14.25,yellow,-67.00641403154955,14.392811243814824,True
yellow,-63.77,11.72,yellow,-63.902204584190336,11.775241325611564,True
yellow,-60.11,9.43,yellow,-60.14637653998662,9.304715160382948,True
yellow,-55.26,6.91,blank,-55.305102062552535,6.85131733393407,True
yellow,-51.21,5.17,yellow,-51.21010289614027,5.317775098278027,True
yellow,-47.04,3.67,yellow,-47.07576962574495,3.470766741814586,False
yellow,-42.79,2.4,yellow,-42.85561264808759,2.1560502430680466,True
yellow,-37.41,1.12,yellow,-37.45086327385938,1.2375543086454104,True
yellow,-33.08,0.32,yellow,-33.10759294264144,0.17567106356806048,True
yellow,-28.75,-0.3,yellow,-28.755279614279402,-0.217262626715664,True
yellow,-23.38,-0.85,yellow,-23.34450462244611,-0.8004877018204785,True
yellow,-18.1,-1.2,yellow,-18.030903176589366,-1.0779137718966534,True
yellow,-13.94,-1.36,yellow,-13.994600707899533,-1.2594869690864607,True
yellow,-8.85,-1.47,yellow,-8.728509507179728,-1.4206321087129266,True
yellow,-3.88,-1.5,yellow,-3.836139157794452,-1.3844277821501234,True
yellow,0.96,-1.5,yellow,0.7918333825098967,-1.5456964608704762,True
big_orange,6.89,1.48,big_orange,6.921691654551879,1.4780691360553482,True
big_orange,6.87,-1.52,big_orange,6.73225044239972,-1.5503709989396433,True
big_orange,6.39,1.48,big_orange,6.3986474083056155,1.417425335636921,True
big_orange,6.37,-1.52,big_orange,6.270718508885984,-1.454387891148792,False
