tag,x,y,aug_tag,aug_x,aug_y,is_valid
blue,111.99,78.94,blue,112.04434919236581,78.96475544366517,True
blue,110.77,83.39,blue,110.8543869737019,83.45250575238876,True
blue,109.29,87.75,blue,109.46931946667301,87.7120497409385,True
blue,107.52,91.99,blue,107.56511033882046,91.75816423525886,False
blue,105.45,96.07,blue,105.4889859402981,95.9793286947939,True
blue,103.05,99.93,blue,103.07352417553213,99.87045774940907,True
blue,100.32,103.52,blue,100.36904410631286,103.52798865195348,True
blue,97.88,106.17,blue,97.86862352081526,106.1562324285857,False
blue,94.53,109.15,blue,94.56349570735992,109.16805495255099,True
blue,90.86,111.72,blue,90.91939413622512,111.67177238704487,True
blue,86.88,113.84,blue,86.84539122127245,113.72130397328678,True
blue,82.63,115.47,blue,82.64194230961832,115.5604829929332,True
blue,79.06,116.4,blue,79.04429633257855,116.48950885604268,True
blue,74.43,117.07,blue,74.25505859465031,117.16135569684943,True
blue,70.61,117.22,blue,70.6383087783542,117.23997408165457,True
blue,65.76,116.93,blue,65.59363717206293,116.96491064697118,True
blue,60.86,116.13,blue,60.833358870622426,116.11258322677938,True
blue,56.95,115.13,blue,56.89405466551986,115.02158305815445,True
blue,52.1,113.49,blue,52.3332910212325,113.40821903773875,True
blue,48.29,111.9,blue,48.25142146735824,112.1041075492562,True
blue,43.63,109.63,blue,43.60483274910313,109.60508151949468,True
blue,40.0,107.62,blue,40.08296379564619,107.62658386535318,True
blue,35.59,104.94,blue,35.673860431587215,104.9697478791477,True
blue,31.31,102.15,blue,31.246068382456006,102.0627730522682,True
blue,27.15,99.33,blue,27.152467145339767,99.2479727518,True
blue,23.08,96.54,blue,22.98321467884261,96.59787696581125,True
blue,19.05,93.83,blue,19.07110019099106,94.00570921819457,True
blue,15.03,91.26,blue,15.09106691820587,91.2123328694443,True
blue,10.95,88.86,blue,10.89253352994649,88.84582593209402,True
blue,6.78,86.63,blue,6.763506542995581,86.8013861823605,True
blue,2.48,84.57,blue,2.5381376703774494,84.55585588556292,True
blue,-1.98,82.66,blue,-1.9760760838807707,82.57383896600578,True
blue,-6.63,80.87,blue,-6.508921712695137,80.8316710694149,True
blue,-11.45,79.13,blue,-11.514591047783684,78.95079647953642,True
blue,-16.46,77.38,blue,-16.662918828219723,77.42505063162038,True
blue,-20.56,75.93,blue,-20.65898519378259,75.83174905882011,False
blue,-25.8,74.0,blue,-25.85892084742181,73.99465690037479,True
blue,-30.02,72.33,blue,-30.06977408481807,72.39630587977985,True
blue,-34.25,70.5,blue,-34.180147263536334,70.61399642071247,True
blue,-38.42,68.5,blue,-38.46460280110581,68.39570827302651,True
blue,-42.49,66.3,blue,-42.52047226257243,66.29751456005478,True
blue,-46.42,63.9,blue,-46.584912586894326,63.8150349934161,True
blue,-50.13,61.29,blue,-50.031492005233524,61.311895677861855,True
blue,-53.59,58.48,blue,-53.70916098861634,58.44597068270348,True
blue,-56.73,55.47,blue,-56.71324074860067,55.45552035574478,True
blue,-60.13,51.46,blue,-60.087750892731314,51.398855333296304,True
blue,-62.38,48.1,blue,-62.368608335394654,48.030399702172446,False
blue,-64.18,44.63,blue,-64.19823064508017,44.69087054490256,True
blue,-65.74,40.2,blue,-65.73966041579268,40.08059813347139,True
blue,-66.42,36.63,blue,-66.43991593737881,36.64533524828844,True
blue,-66.54,32.21,blue,-66.64808728724344,32.20235177902574,True
blue,-66.06,28.74,blue,-66.07599144472941,28.71197668815162,True
blue,-64.73,24.55,blue,-64.65440465745866,24.486436863136255,True
blue,-63.12,21.36,blue,-63.23919520268427,21.376038010197284,True
blue,-60.43,17.63,blue,-60.341366043978724,17.482422373268815,True
blue,-57.78,14.89,blank,-57.73685265927436,14.81023592724451,True
blue,-53.92,11.8,blue,-54.01595237714393,11.767395786859236,True
blue,-50.43,9.63,blue,-50.47454673631072,9.691799548695311,True
blue,-46.65,7.75,blue,-46.785672965353235,7.961898701804179,True
blue,-42.62,6.14,blue,-42.64940346167857,6.245302197589504,True
blue,-37.32,4.52,blue,-37.27707490249772,4.439086762107783,True
blue,-32.93,3.53,blue,-32.89656863126747,3.7144836357017943,True
blue,-28.47,2.77,blue,-28.413359274341225,2.8696429466854143,True
blue,-23.97,2.23,blue,-24.05863888258621,2.170900135727674,True
blue,-19.48,1.86,blue,-19.435125402608694,1.9490576527545447,True
blue,-13.91,1.61,blue,-13.876114896794046,1.6153879169825445,True
blue,-9.54,1.52,blue,-9.711285397174231,1.6898999146099214,True
blue,-4.18,1.5,blue,-4.121344932271568,1.5351426003017576,True
blue,1.03,1.5,blue,1.0953577192113237,1.4882417386546176,True
yellow,9.95,-1.62,yellow,9.99187493402623,-1.706226206369405,True
yellow,15.64,-1.89,yellow,15.678467269563088,-1.8234631983974487,False
yellow,20.27,-2.28,yellow,20.333467916376026,-2.264535952807147,True
yellow,24.86,-2.81,yellow,24.88574510570741,-2.8361055767654784,True
yellow,29.44,-3.48,blank,29.349169382801357,-3.3828811552718485,True
yellow,34.05,-4.25,yellow,34.12984809445161,-4.284234209847124,True
yellow,39.69,-5.26,yellow,39.64364315058016,-5.348364284107292,True
yellow,44.49,-6.11,yellow,44.50731218443447,-6.076616558194535,True
yellow,49.39,-6.89,yellow,49.412467309408264,-6.882195530543249,True
yellow,53.39,-7.42,yellow,53.6145615015251,-7.292319659404585,True
yellow,58.46,-7.9,yellow,58.472303447016394,-7.90646752252671,True
yellow,63.59,-8.13,yellow,63.76244098716743,-7.977112104812586,True
yellow,67.72,-8.08,yellow,67.65543704731444,-8.169924386903013,True
yellow,72.85,-7.69,yellow,72.78141373584563,-7.566180416967294,False
yellow,77.91,-6.89,yellow,77.89196241188762,-6.843083911052342,True
yellow,81.88,-5.94,yellow,81.81041636502746,-5.999436311712494,True
yellow,86.67,-4.33,yellow,86.61425021136644,-4.176184140281439,True
yellow,91.23,-2.28,yellow,91.15783411302402,-2.471186560609009,True
yellow,94.67,-0.31,yellow,94.5623938147119,-0.40211140822852637,True
yellow,98.67,2.54,yellow,98.64894646801717,2.5933948256919592,True
yellow,102.32,5.78,yellow,102.38291532580358,5.866735162893778,True
yellow,105.57,9.37,yellow,105.47359949639669,9.514437690557235,True
yellow,107.87,12.46,yellow,107.76574357014887,12.4902727966561,True
yellow,110.38,16.56,yellow,110.61892366835524,16.537707962203076,True
yellow,112.49,20.86,yellow,112.56355640825778,20.84267932163703,True
yellow,114.22,25.32,yellow,114.1627578613204,25.202633358832742,True
yellow,115.58,29.9,yellow,115.57721002107867,29.701659935978604,True
yellow,116.61,34.54,yellow,116.66904094374277,34.63570369616862,True
yellow,117.35,39.24,yellow,117.26249977796043,39.156163735532076,True
yellow,117.82,43.95,yellow,117.7703134909812,43.95706927083592,True
yellow,118.07,48.67,blue,118.02635098463979,48.718598653180756,True
yellow,118.11,53.39,yellow,118.15651404423592,53.42878971873912,True
yellow,117.91,59.04,yellow,117.94109426334158,58.981555073757754,True
yellow,117.54,63.75,yellow,117.5744352616457,63.900808821433984,True
yellow,117.0,68.45,yellow,117.00573563216817,68.41960438389438,True
yellow,116.28,73.13,yellow,116.37615250069737,72.99393165732306,True
yellow,115.34,77.8,blue,115.29844799886203,77.70220043505793,True
yellow,114.17,82.43,yellow,114.08252600576762,82.42561887728922,True
yellow,112.75,87.0,yellow,112.57861920793403,87.0595212704749,True
yellow,111.03,91.49,yellow,111.10997213696426,91.49941942962613,True
yellow,108.98,95.84,yellow,108.99985149746004,95.92195364667315,True
yellow,106.59,100.02,blue,106.52356477511644,99.86615734422269,True
yellow,103.82,103.96,yellow,104.090387900307,104.03468901368177,True
yellow,100.68,107.6,yellow,100.79123612427816,107.68101983612085,True
yellow,97.88,110.27,yellow,97.89133266435836,110.20589242847383,True
yellow,94.06,113.22,yellow,94.16026542715021,113.10689575650383,True
yellow,89.88,115.72,yellow,89.81423592040478,115.606622062906,True
yellow,85.4,117.69,yellow,85.57598020696389,117.55939763054128,True
yellow,81.62,118.88,yellow,81.45624524455337,118.7736166908039,True
yellow,76.7,119.84,yellow,76.74604151352995,119.89269513972116,True
yellow,72.65,120.19,yellow,72.58835131161098,120.08560187241655,True
yellow,67.5,120.11,yellow,67.50117834726802,120.23137608974922,True
yellow,63.34,119.63,yellow,63.27490253914698,119.84219222711488,False
yellow,58.16,118.57,yellow,58.03571542262758,118.62494542519487,True
yellow,54.06,117.37,yellow,54.042807005257,117.57695017626334,True
yellow,49.03,115.5,yellow,49.07408648635625,115.47590283520142,True
yellow,45.11,113.73,yellow,45.07300816128009,113.72717858978362,True
yellow,40.35,111.26,yellow,40.48485061463862,111.1020281657338,True
yellow,36.67,109.14,yellow,36.69169965575775,109.27510383561162,True
yellow,32.23,106.35,yellow,32.243442881520615,106.2135206548583,True
yellow,27.95,103.51,yellow,28.045946752296732,103.57563148193547,False
yellow,23.82,100.68,yellow,23.75032733716475,100.70360046150627,True
yellow,19.79,97.93,yellow,19.86218323014192,98.13849991813359,True
yellow,15.82,95.31,yellow,15.787000393406831,95.30395099675351,False
yellow,11.87,92.86,yellow,11.7864655594843,92.72653332988439,True
yellow,7.87,90.58,yellow,7.796968069587238,90.5797795414597,True
yellow,3.77,88.49,yellow,3.746642388389488,88.49156158263027,True
yellow,-0.47,86.55,yellow,-0.6925229400816844,86.79639244595664,True
yellow,-4.91,84.73,yellow,-5.0846673051792,84.64688220380982,True
yellow,-9.56,82.99,yellow,-9.696206159402422,83.1043864613383,True
yellow,-14.42,81.26,yellow,-14.428682149057343,81.21822029745533,True
yellow,-18.47,79.86,yellow,-18.450511223824147,79.74257873610254,True
yellow,-23.68,78.0,yellow,-23.609319119656355,77.77269697660597,True
yellow,-27.94,76.39,yellow,-28.065445409833178,76.50223505869407,True
yellow,-32.25,74.65,yellow,-32.310510991472974,74.6935978214184,True
yellow,-37.64,72.23,yellow,-37.62889730532065,72.2055608061158,True
yellow,-41.89,70.07,yellow,-41.97555558247012,69.95948152730757,True
yellow,-46.04,67.69,yellow,-45.97206199793032,67.7657364662386,True
yellow,-50.03,65.08,yellow,-50.298171944091855,65.18053727359087,True
yellow,-53.79,62.23,yellow,-53.873892372669005,62.13925075741383,True
yellow,-57.27,59.16,yellow,-57.25782684982565,59.15944782650161,True
yellow,-60.42,55.87,yellow,-60.429780596632185,55.78091175978067,True
yellow,-63.18,52.37,yellow,-63.123393229379566,52.421068777163384,True
yellow,-65.5,48.7,yellow,-65.49245362629838,48.623775293813225,True
yellow,-67.33,44.88,yellow,-67.46402858454626,44.78084431100592,True
yellow,-68.89,39.97,yellow,-68.91561208906312,39.92445267083004,True
yellow,-69.5,35.99,yellow,-69.46615809950983,36.06270202090537,True
yellow,-69.45,31.03,yellow,-69.26071080459779,31.034001746093722,True
yellow,-68.76,27.14,yellow,-68.6533965317414,27.215730055292685,True
yellow,-67.1,22.48,yellow,-67.06458968112942,22.54210926659952,True
yellow,-65.16,18.96,yellow,-64.97632014506546,18.891800386453202,True
yellow,-62.03,14.91,yellow,-61.85807539408401,14.78921740451007,True
yellow,-59.03,11.97,yellow,-59.12866291691216,11.867128375947162,True
yellow,-55.63,9.34,yellow,-55.61811186289023,9.211809954817388,True
yellow,-51.89,7.01,yellow,-51.80330546638107,7.057486152636616,True
yellow,-46.83,4.55,big_orange,-46.77637732150366,4.431898972436424,True
yellow,-42.53,2.94,blue,-42.28937507134872,2.8250921076583264,True
yellow,-38.07,1.62,yellow,-38.02602467973859,1.7863895916083177,True
yellow,-33.51,0.58,yellow,-33.4976685568654,0.4443858385284276,True
yellow,-28.9,-0.2,yellow,-28.90549144024202,-0.22867101652892247,True
yellow,-24.27,-0.76,yellow,-24.105510023179125,-0.7738656556339294,True
yellow,-19.67,-1.13,yellow,-19.880624450655045,-1.226429850187974,True
yellow,-14.0,-1.39,yellow,-13.917295612932318,-1.4072139558848271,True
yellow,-9.57,-1.48,yellow,-9.49099633272944,-1.305971133223575,True
yellow,-4.18,-1.5,yellow,-4.1540455140664285,-1.4564993653607718,True
yellow,1.03,-1.5,yellow,1.063575889318627,-1.3269361276650475,True
big_orange,6.34,1.46,big_orange,6.227248287390179,1.5226644990431715,True
big_orange,6.3,-1.54,big_orange,6.307356399667133,-1.6251572560418301,True
big_orange,5.84,1.47,big_orange,5.792919833851123,1.435313876006336,True
big_orange,5.8,-1.53,big_orange,5.722884339793602,-1.5058181039959821,False
