tag,x,y,aug_tag,aug_x,aug_y,detected
blue,-110.41,82.86,blue,-110.48110949995744,82.85035660610377,False
blue,-108.43,77.71,blue,-108.24193402812075,77.76727345596927,True
blue,-107.04,74.31,blue,-107.03804333921921,74.50157271167912,True
blue,-104.83,69.26,blue,-104.8126108352203,69.37230905167088,True
blue,-103.27,65.94,blue,-103.3249070946715,65.91719046811005,True
blue,-100.8,61.03,blue,-101.06539324559053,61.11763204062954,True
blue,-99.05,57.8,blue,-99.0066087560885,57.86692761800591,True
blue,-96.28,53.06,blue,-96.25449277867881,53.1678595046347,True
blue,-94.33,49.96,blue,-94.29581433286744,49.972074360468355,True
blue,-91.25,45.43,blank,-91.28862329005995,45.28760932601745,True
blue,-89.08,42.49,blue,-89.07438701828482,42.50833296865939,True
blue,-85.65,38.21,blue,-85.57999629840634,38.22961873718586,True
blue,-83.25,35.46,blue,-83.19110701898717,35.442991910536755,True
blue,-80.76,32.79,blue,-80.70409570108379,32.70112685646269,True
blue,-76.85,28.95,blue,-76.7148179381643,29.037349413119337,True
blue,-74.13,26.51,blue,-74.01167728903155,26.530339023418538,True
blue,-69.88,23.04,blue,-70.05450189624113,23.120882015841733,True
blue,-66.94,20.85,blue,-66.88549737202354,20.88742255423791,True
blue,-63.92,18.78,blue,-64.01060114563668,18.68865727121843,True
blue,-59.24,15.88,blue,-59.10460493454707,15.838354124043109,True
blue,-56.02,14.1,big_orange,-55.89518024256246,14.23395765521949,True
blue,-51.06,11.64,blue,-51.05259776502116,11.5872134225681,True
blue,-47.67,10.16,blue,-47.83016347879936,10.072054656338134,True
blue,-44.23,8.8,blue,-44.06529481548876,8.877817517626596,False
blue,-38.95,6.99,blue,-38.96699462665253,6.996338033097892,True
blue,-35.38,5.93,blue,-35.3431401018207,5.907790856954242,True
blue,-29.93,4.57,blue,-30.113884177774,4.632330141113033,False
blue,-26.26,3.81,blue,-26.292566587318746,3.8180573420308224,True
blue,-22.56,3.17,blue,-22.500648782859635,3.122692011912364,True
blue,-16.96,2.41,yellow,-16.96824654622003,2.387050493790945,True
blue,-13.21,2.04,blue,-13.313924816055213,1.9295390824844494,True
blue,-7.56,1.67,blue,-7.52333555324843,1.6624729395464544,True
blue,-3.78,1.54,blue,-3.7601351810270587,1.6011747628080648,True
yellow,37.15,217.07,yellow,36.964234914243015,217.0053763679053,True
yellow,33.89,219.71,yellow,34.08842444530216,219.59262248290804,True
yellow,28.9,223.72,yellow,28.75846694765302,223.7822588113611,True
yellow,25.51,226.42,yellow,25.437621316982632,226.33863179349422,True
yellow,22.05,229.12,yellow,22.093996600082566,229.21300953628602,False
yellow,18.54,231.81,yellow,18.655548327174632,231.72543322340388,True
yellow,14.95,234.48,yellow,14.843868317996419,234.4628464609656,True
yellow,11.3,237.12,blue,11.134133086938798,237.0943135021517,True
yellow,5.7,240.98,yellow,5.6656509887214765,241.01593738890688,True
yellow,1.88,243.47,yellow,1.9735522953726967,243.5849118001535,True
yellow,-2.0,245.88,yellow,-1.8887276743075758,245.8448713378421,True
yellow,-5.95,248.2,yellow,-5.954782502377108,248.21757381304909,False
yellow,-9.95,250.41,yellow,-9.882409413585345,250.45856827223704,True
yellow,-14.01,252.51,yellow,-14.006499950723502,252.36075024233983,True
yellow,-18.12,254.47,yellow,-18.138802134561317,254.4556854203923,True
yellow,-22.27,256.3,yellow,-22.29099804009299,256.2520982858512,True
yellow,-26.46,257.97,yellow,-26.438563107855792,258.0760168754299,True
yellow,-30.68,259.48,yellow,-30.556500305142585,259.2711446669863,False
yellow,-34.92,260.81,yellow,-34.79848524026533,260.7564693214801,True
yellow,-41.3,262.48,big_orange,-41.40346427767281,262.52644701684454,True
yellow,-45.56,263.35,yellow,-45.51036203719113,263.3898418698334,True
yellow,-49.81,264.02,blank,-49.789838415858874,264.0184697823269,False
yellow,-54.04,264.49,yellow,-54.107391880010724,264.43714888770364,True
yellow,-58.24,264.74,yellow,-58.19122146119817,264.7220221301751,True
yellow,-62.4,264.79,yellow,-62.30565776340074,264.68504121348235,True
yellow,-68.54,264.46,yellow,-68.45761573186599,264.5397202322198,True
yellow,-72.56,263.97,yellow,-72.46773844318888,263.9053635133423,True
yellow,-76.5,263.26,yellow,-76.46878927687536,263.33680205085886,True
yellow,-80.36,262.33,yellow,-80.31959881307533,262.3389792503646,True
yellow,-85.96,260.55,yellow,-85.81640251263937,260.7038618420564,True
yellow,-89.56,259.1,yellow,-89.54395245107452,259.21402077998624,True
yellow,-93.04,257.45,yellow,-92.8958004441102,257.3823905846273,True
yellow,-98.03,254.6,yellow,-98.12490709011985,254.64138669500383,False
yellow,-101.18,252.47,yellow,-101.15833048934101,252.44140453599155,True
yellow,-104.19,250.16,yellow,-104.08756557558533,250.2240590310615,True
yellow,-108.43,246.37,yellow,-108.37551499260253,246.29541160961182,True
yellow,-111.07,243.65,yellow,-111.06121809595876,243.73792267838402,False
yellow,-114.72,239.29,yellow,-114.60874011459886,239.48623902300912,True
yellow,-116.96,236.21,yellow,-117.05517417289576,236.10101104799077,True
yellow,-119.03,233.01,yellow,-119.12120025715133,232.98782688515962,True
yellow,-121.84,228.01,yellow,-121.99203171316049,227.91840857521908,True
yellow,-123.51,224.54,yellow,-123.63039589983272,224.45066728105664,True
yellow,-125.02,220.99,yellow,-125.17885749407147,220.9836594480072,False
yellow,-126.99,215.53,yellow,-126.8782328831668,215.45101155495885,True
yellow,-128.12,211.8,yellow,-128.2353278581684,211.72158133098014,True
yellow,-129.54,206.11,yellow,-129.49039266288787,206.2561564007031,True
yellow,-130.31,202.26,yellow,-130.2711231209026,202.39407618464256,False
yellow,-130.94,198.38,yellow,-130.85192739539175,198.4861653792073,True
yellow,-131.65,192.51,yellow,-131.5214776034776,192.45412887023804,True
yellow,-131.98,188.58,yellow,-131.89482224369317,188.5452055021098,True
yellow,-132.26,182.67,yellow,-132.17311102727032,182.55669337840945,True
yellow,-132.31,178.72,yellow,-132.2207683525155,178.74206655272292,True
yellow,-132.27,174.77,yellow,-132.29209335433058,174.9058767543177,True
yellow,-132.04,168.87,yellow,-132.06461503160693,168.8816595098107,True
yellow,-131.79,164.95,blue,-131.86410101266642,165.00336402353625,True
yellow,-131.27,159.11,yellow,-131.27755594430135,159.10049141577025,True
yellow,-130.84,155.23,yellow,-130.82063935897725,155.15596275530407,True
yellow,-130.09,149.45,yellow,-130.27310405756214,149.3008931857807,True
yellow,-129.52,145.62,yellow,-129.591519894406,145.57264540051648,True
yellow,-128.57,139.93,yellow,-128.73865130093716,140.03268321461096,True
yellow,-127.89,136.16,yellow,-127.82826767641869,135.97515254211544,True
yellow,-126.79,130.54,yellow,-126.69913695616376,130.56320578341413,True
yellow,-126.01,126.82,yellow,-126.14697713940399,126.74943295605942,True
yellow,-124.77,121.28,yellow,-124.83298976395861,121.29527721901466,True
yellow,-123.91,117.61,yellow,-123.90839422070552,117.76848696099927,True
yellow,-122.55,112.14,yellow,-122.50901641346334,112.12964062989221,True
yellow,-121.11,106.7,yellow,-121.29860047536742,106.58970840142337,True
yellow,-120.11,103.1,yellow,-120.0688343746973,103.09242693474391,False
yellow,-118.54,97.72,yellow,-118.51739590318931,97.70741159916764,True
yellow,-117.44,94.16,yellow,-117.40987622041831,94.14974341670205,True
yellow,-115.7,88.84,yellow,-115.49990574445296,88.68076257277718,True
yellow,-113.86,83.56,yellow,-113.66290841511488,83.55934465280976,True
yellow,-112.57,80.07,yellow,-112.60696076160784,80.08434428361086,True
yellow,-110.52,74.87,yellow,-110.60389325787533,75.04187212190129,False
yellow,-109.07,71.43,yellow,-108.97711144892064,71.2886713094445,False
yellow,-106.77,66.32,yellow,-106.85936782447367,66.39425742546663,True
yellow,-105.15,62.96,yellow,-105.1399466472681,63.09976770205938,True
yellow,-102.57,57.98,yellow,-102.43802879251541,57.91602225632907,True
yellow,-100.75,54.72,yellow,-100.77278625072566,54.73344306537859,True
yellow,-97.86,49.91,yellow,-97.90708829905954,49.855257290160225,False
yellow,-95.82,46.77,yellow,-95.92309370660598,46.70273922413354,True
yellow,-92.59,42.17,yellow,-92.58954225053552,42.14334946809727,True
yellow,-90.31,39.19,yellow,-90.1133224525406,39.20232507075483,True
yellow,-86.72,34.85,yellow,-86.82765665702033,34.93535517799783,True
yellow,-84.21,32.06,yellow,-83.91228652283199,32.09868188968207,True
yellow,-80.26,28.05,yellow,-80.35624321703344,27.88746432518247,True
yellow,-77.5,25.48,yellow,-77.3662031831738,25.444175422745783,True
yellow,-73.2,21.83,yellow,-73.26881782490813,21.829565992853528,True
yellow,-70.21,19.52,yellow,-70.14746829863137,19.63889849619308,False
yellow,-65.57,16.27,yellow,-65.69503194851872,16.424822128998898,True
yellow,-62.37,14.25,big_orange,-62.49587887215985,14.31115044093655,True
yellow,-57.43,11.45,blank,-57.61012986136498,11.504709309185866,True
yellow,-54.04,9.73,yellow,-54.08110809874425,9.762879444034313,True
yellow,-48.83,7.39,yellow,-48.9334175992024,7.341663094219278,True
yellow,-45.28,5.99,yellow,-45.12500693943383,6.058984319371143,True
yellow,-41.67,4.71,yellow,-41.792634316657214,4.662309956085836,True
yellow,-36.18,3.04,yellow,-36.29371298361363,2.90970231933205,True
yellow,-32.46,2.08,yellow,-32.3713022246123,2.0243740068052474,False
yellow,-26.82,0.86,yellow,-26.76985375145028,1.0029454087823124,True
yellow,-23.03,0.21,yellow,-23.199302406281355,0.30117722755573706,True
yellow,-17.3,-0.57,yellow,-17.365336768359928,-0.8124125780990726,True
yellow,-13.46,-0.95,yellow,-13.349138158370478,-0.8329527608604511,True
yellow,-7.7,-1.33,yellow,-7.564346879651197,-1.3714542605869584,True
yellow,-3.85,-1.46,yellow,-3.8692589467098046,-1.4510223575068872,True
big_orange,38.29,212.29,big_orange,38.33195637565097,212.26762256896862,True
big_orange,40.17,214.62,big_orange,40.37126749356625,214.65835545196418,True
big_orange,38.68,211.97,big_orange,38.602156472199084,211.95440680771023,True
big_orange,40.56,214.31,big_orange,40.608138003358825,214.24006473148526,True
big_orange,-3.97,1.7,big_orange,-3.8273650530236956,1.6420586474171133,True
big_orange,-4.04,-1.3,big_orange,-4.108251128234235,-1.1928901033161032,True
big_orange,-3.58,1.38,big_orange,-3.7521251974169254,1.4131425557305517,True
big_orange,-3.65,-1.61,big_orange,-3.646962371294593,-1.6309476859521252,False
false_positive,-124.13201676560486,85.82982168248756,big_orange,-124.13201676560486,85.82982168248756,True
false_positive,-138.76731267311436,181.69481625634535,big_orange,-138.76731267311436,181.69481625634535,True
false_positive,-138.86154051747053,133.27710635957354,blue,-138.86154051747053,133.27710635957354,True
false_positive,-38.5023138243378,272.69165842422495,big_orange,-38.5023138243378,272.69165842422495,True
false_positive,22.982184525180802,242.21394305655147,blue,22.982184525180802,242.21394305655147,True
