tag,x,y,aug_tag,aug_x,aug_y,detected
yellow,27.27,45.06,yellow,27.204052121497508,45.078258998246966,True
yellow,24.46,48.92,yellow,24.380588431974093,48.693912274203036,True
yellow,22.11,53.27,yellow,22.215695609515272,53.220135254440976,True
yellow,19.79,57.9,yellow,19.71420551017262,57.9672203320034,True
yellow,17.52,62.28,big_orange,17.418271296426497,62.47504878002608,True
yellow,15.05,66.55,yellow,15.266829121179661,66.59428412240058,True
yellow,12.4,70.38,yellow,12.32960142498671,70.35415892614297,True
yellow,8.89,74.05,yellow,8.964826127749802,73.97912708849924,True
yellow,4.7,75.98,yellow,4.637087684625099,75.92719182508453,True
yellow,0.64,74.47,yellow,0.7186990366722443,74.54787199658614,True
yellow,-1.54,70.51,blue,-1.6649643913249204,70.3380134314218,True
yellow,-2.47,65.45,yellow,-2.353511399749431,65.33424597574549,True
yellow,-2.64,60.72,yellow,-2.534651282001091,60.46686121327558,False
yellow,-2.37,55.51,yellow,-2.496525490768739,55.56317349156086,True
yellow,-1.88,50.85,yellow,-1.9178488760238117,50.91634259561419,True
yellow,-1.22,46.19,yellow,-1.268441017263772,46.17707975282385,True
yellow,-0.38,40.98,yellow,-0.3995406049922391,40.98635521948546,True
yellow,0.38,36.26,yellow,0.4775710568953194,36.43128746134244,False
yellow,0.93,31.31,yellow,1.0375733282452657,31.243506313532368,True
yellow,-0.21,26.67,yellow,-0.11185321551936134,26.599483960517762,False
yellow,-4.48,26.63,yellow,-4.55589022902557,26.4517521524482,True
yellow,-9.55,27.95,big_orange,-9.608745410084644,27.81323386398418,False
yellow,-13.71,29.28,blank,-13.637628236500841,29.238514083827553,True
yellow,-18.38,30.81,yellow,-18.347762176766274,30.944911148237768,True
yellow,-23.41,32.43,yellow,-23.374136495600805,32.558584303083606,True
yellow,-28.67,34.01,yellow,-28.560637228342824,34.07733884058652,True
yellow,-33.13,35.21,yellow,-33.112008232908224,35.12053323880307,True
yellow,-37.55,36.26,yellow,-37.63125988619044,36.2655573899083,True
yellow,-42.68,37.24,yellow,-42.59494330396501,37.17908851177127,True
yellow,-47.5,37.86,yellow,-47.75010329561877,37.68752021364954,False
yellow,-52.57,38.1,yellow,-52.58120047355089,37.974801608819746,True
yellow,-57.45,37.68,yellow,-57.53479905530985,37.748157534290314,True
yellow,-62.02,36.09,yellow,-61.81640261675588,36.11377212057473,True
yellow,-64.88,32.37,yellow,-65.0277167402232,32.331982220992195,False
yellow,-64.2,27.85,yellow,-64.21762886114303,27.82881043343442,True
yellow,-61.46,23.95,yellow,-61.547352382255745,24.02230876945538,True
yellow,-57.89,20.59,yellow,-57.9237895530974,20.402379559879424,True
yellow,-54.15,17.75,yellow,-54.04135383767036,17.611457843884637,True
yellow,-49.75,14.83,yellow,-49.719630587481724,14.815432737020771,False
yellow,-45.78,12.41,yellow,-45.77276860291383,12.399051044395264,True
yellow,-41.08,9.71,yellow,-41.02634168308525,9.758259251087,True
yellow,-36.96,7.45,yellow,-36.946587868469884,7.3906060605474,True
yellow,-32.48,5.16,yellow,-32.52439620553516,5.179571112527207,False
yellow,-27.89,3.12,yellow,-28.037107330702668,3.0195899732796616,True
yellow,-23.47,1.52,yellow,-23.574976336900793,1.6628410229639567,True
yellow,-18.74,0.24,yellow,-18.8957772823732,0.2915869060627928,True
yellow,-13.71,-0.68,yellow,-13.719934010445565,-0.5175000839303051,False
yellow,-8.99,-1.2,yellow,-8.772108376398803,-1.141600232231605,True
yellow,-3.67,-1.46,yellow,-3.72205125223544,-1.374507881266893,True
yellow,1.03,-1.5,yellow,1.0172571702272997,-1.5730971844786332,True
big_orange,6.66,1.55,big_orange,6.623273263790157,1.430148055120802,True
big_orange,6.68,-1.45,big_orange,6.727467173508458,-1.3890586009521606,True
big_orange,6.16,1.55,big_orange,6.169829730457288,1.5331287083732899,True
big_orange,6.18,-1.45,yellow,6.198589011436771,-1.329412981580514,True
false_positive,84.89972925478357,7.62743908416592,big_orange,84.89972925478357,7.62743908416592,True
false_positive,-3.1096115714792747,64.95032007750405,blank,-3.1096115714792747,64.95032007750405,True
false_positive,6.66,-1.697163359981104,blue,6.66,-1.697163359981104,True
false_positive,6.18,-5.655815949677522,blue,6.18,-5.655815949677522,True
false_positive,6.66,-3.3639994544729017,yellow,6.66,-3.3639994544729017,True
false_positive,6.18,-6.938479973397367,blank,6.18,-6.938479973397367,True
false_positive,6.68,-7.142561090040957,blank,6.68,-7.142561090040957,True
