tag,x,y,aug_tag,aug_x,aug_y,detected
blue,23.63,164.25,blue,23.426574527329834,164.14717104656273,True
blue,21.35,168.18,blue,21.344661349490465,168.28278509245658,True
blue,18.17,172.36,blue,18.36584044915621,172.2089803409589,True
blue,14.18,175.25,blue,14.103190926938042,175.30691252630794,True
blue,9.98,174.02,blue,9.924188874816489,174.2748030416467,True
blue,7.52,169.83,blue,7.627389296854781,169.823609191283,True
blue,6.0,164.85,blue,6.0154409849795805,164.99360141540595,True
blue,5.11,160.03,blue,4.944851880670532,159.9730417748647,False
blue,4.56,155.38,blue,4.509071316164033,155.3119098268136,False
blue,4.21,150.44,blue,4.325507634804357,150.4548799395463,True
blue,4.02,145.36,blue,3.8998338510474744,145.61284849271865,True
blue,3.99,140.21,blue,4.047238005391778,140.1851420067465,True
blue,4.04,135.81,blue,4.235360031780498,135.80493038065052,True
blue,4.2,130.74,blue,4.291943013299404,130.9553956603091,True
blue,4.44,125.75,blue,4.574397519098487,125.93359898315015,True
blue,4.76,120.86,blue,4.837729424931187,120.87359969290435,True
blue,5.17,116.04,blue,5.206141285424654,116.13505089712775,True
blue,5.76,110.58,blue,5.673163566835341,110.6032725206589,True
blue,6.41,105.82,blue,6.4488077546161815,105.95075594440908,True
blue,7.2,101.03,blue,7.411440761831257,100.93199361111645,False
blue,8.15,96.21,blue,8.144252514845768,96.18106721496503,True
blue,9.25,91.37,blue,9.352980919117547,91.31570768316514,True
blue,10.48,86.53,blue,10.465087379489916,86.46970642688315,True
blue,11.79,81.77,blue,11.847873127589837,81.74710146382073,True
blue,13.11,77.15,blue,13.245370234324293,77.16786070759383,True
blue,14.51,72.16,blue,14.467991273562646,72.120456812026,True
blue,15.75,67.08,blue,15.698491209711294,66.96117582228656,True
blue,16.35,62.24,blue,16.37075224304543,62.160621191551904,True
blue,15.43,57.89,blue,15.443978944004641,57.94005994979855,True
blue,11.72,55.08,blue,11.616587280581435,55.05789880636465,True
blue,7.15,54.58,blue,7.0768017694135406,54.71249254493949,True
blue,2.0,55.01,blue,1.961546989977416,55.090132711099365,True
blue,-2.62,55.7,blue,-2.695164528997923,55.59462471610968,True
blue,-7.64,56.56,blue,-7.60011928598335,56.7759945978437,True
blue,-12.13,57.3,blue,-12.13823274152511,57.2044017571398,True
blue,-17.4,58.08,blue,-17.486031165616836,58.14147775705927,True
blue,-22.52,58.64,blue,-22.482483458431673,58.72181660193583,True
blue,-27.27,58.9,blue,-27.352885952055566,58.944011053369344,True
blue,-32.02,58.75,blue,-32.03913282793422,58.78994213311833,True
blue,-37.0,57.77,blue,-36.99459606406613,57.82270289437101,True
blue,-41.02,54.83,big_orange,-40.87275729131369,54.8794291041483,False
blue,-41.77,50.27,yellow,-41.73686541394225,50.14010588209169,True
blue,-41.33,45.16,blue,-41.268268197673855,45.08794404464197,True
blue,-41.66,40.45,blue,-41.66150412963706,40.31334047044387,True
blue,-43.4,35.95,blue,-43.435507995543816,35.93883542719819,False
blue,-45.95,31.76,blue,-46.070177311280936,31.870463052363764,True
blue,-48.26,27.28,blue,-48.09938280904455,27.213264750083482,True
blue,-48.3,22.6,blue,-48.24770458527498,22.634393728429092,True
blue,-45.29,18.7,blue,-45.27561710900648,18.769802240295267,True
blue,-41.45,16.04,blue,-41.35848007697267,16.078705596722934,True
blue,-37.14,13.78,blue,-37.29975640443373,13.775970610977241,True
blue,-32.55,11.68,blue,-32.65874896659991,11.449387216780627,True
blue,-28.05,9.69,blue,-28.252985047481467,9.638800109585471,True
blue,-23.43,7.57,blue,-23.551814720017216,7.651034440147384,True
blue,-18.72,5.39,blue,-18.34372714691046,5.348162151203889,True
blue,-14.33,3.64,blue,-14.33922680572606,3.76296115192973,True
blue,-9.44,2.33,blue,-9.472297536959806,2.2904143875993994,True
blue,-4.74,1.68,blue,-4.733875633912309,1.6003975293336268,False
yellow,59.99,44.49,yellow,59.96248403678695,44.56135340443537,False
yellow,62.61,48.22,yellow,62.658361273846765,48.407135809277264,True
yellow,65.45,52.21,yellow,65.20827271427811,52.34457135118864,False
yellow,68.38,56.39,yellow,68.39409126517708,56.29965403909394,True
yellow,71.3,60.68,yellow,71.13154092621569,60.774598361708165,True
yellow,73.63,64.29,yellow,73.7658656098769,64.11943835541211,True
yellow,76.2,68.58,yellow,76.42024697466141,68.52496767649698,True
yellow,78.78,73.39,yellow,78.9629638032475,73.46994126715751,True
yellow,80.75,77.86,yellow,80.71838029093739,77.81568744872224,True
yellow,82.11,82.42,yellow,81.96456732717444,82.46635976080861,True
yellow,82.26,87.17,yellow,82.49213159289658,87.10568175694112,False
yellow,79.87,90.86,yellow,79.9016551431203,90.83939902046308,True
yellow,75.49,91.85,yellow,75.46694663940228,91.81915907195047,True
yellow,70.79,90.96,yellow,70.81232403226949,90.89988468256088,True
yellow,66.17,89.24,yellow,66.39075595636851,89.27619597552145,True
yellow,61.45,87.07,yellow,61.5351897967895,87.14924164905935,True
yellow,56.92,84.86,yellow,56.9257078618833,84.72237333019908,True
yellow,52.47,82.91,yellow,52.440478757676395,82.99705124494753,True
yellow,47.66,81.95,yellow,47.65435922369802,82.11528622998779,True
yellow,44.33,84.93,yellow,44.46702782644203,84.84045717020372,True
yellow,43.01,89.44,yellow,43.09242468663503,89.55758947167585,True
yellow,42.2,94.51,yellow,42.14212055814026,94.60958131510577,True
yellow,41.66,99.12,yellow,41.64431174812675,98.91707393063169,True
yellow,41.14,104.16,yellow,41.10675353086028,104.05321857338474,True
yellow,40.66,108.74,yellow,40.78625595748936,108.77458429741733,True
yellow,40.13,113.47,blue,40.33165573251607,113.41833889238097,True
yellow,39.42,119.09,yellow,39.45269400374679,119.0488292340799,True
yellow,38.7,123.95,big_orange,38.79252756954359,123.92299879392668,True
yellow,37.88,128.79,yellow,37.87708445473013,128.72452963360732,True
yellow,36.95,133.57,yellow,37.12876977568352,133.61469214498635,True
yellow,35.91,138.27,yellow,36.15910747632087,138.33926476062408,True
yellow,34.76,142.86,yellow,34.760820632499296,142.84898963295916,True
yellow,33.5,147.32,yellow,33.42046359025334,147.26831450619858,True
yellow,31.9,152.32,yellow,32.022008993990426,152.39616232150942,True
yellow,30.16,157.08,yellow,30.22209250153251,157.14539798543538,True
yellow,28.28,161.54,yellow,28.205277096917527,161.51434324362228,False
yellow,25.99,166.2,yellow,26.10283473544671,166.10736739300015,True
yellow,23.57,170.28,yellow,23.358209958434212,170.16997779920263,True
yellow,20.68,174.06,yellow,20.469713446942485,173.9989120175311,True
yellow,16.94,177.25,yellow,16.854615417010947,177.33377643699885,True
yellow,12.52,178.46,yellow,12.569625388370605,178.57332364969795,True
yellow,8.38,176.64,yellow,8.411773900597767,176.5074380216112,True
yellow,5.56,172.77,yellow,5.600988206674752,172.79680766104974,True
yellow,3.84,168.38,yellow,3.7818290280377855,168.42868765749412,True
yellow,2.69,163.7,yellow,2.7168585850124782,163.60599191372756,True
yellow,1.87,158.44,yellow,1.8560158347251372,158.4110090446159,True
yellow,1.45,154.23,yellow,1.3618797338774347,154.276131781169,True
yellow,1.14,149.13,yellow,1.1817749094395444,149.1371667272936,True
yellow,1.0,143.93,blue,0.9126379117030966,143.99462620988055,True
yellow,0.99,139.45,yellow,1.100369143826844,139.3921227874455,True
yellow,1.08,134.27,yellow,1.0289767383075938,134.34022274884595,True
yellow,1.27,129.17,yellow,1.4732164927927482,129.1185945698578,True
yellow,1.53,124.16,yellow,1.236387659570906,124.1577708948852,True
yellow,1.88,119.24,yellow,1.936704081628253,119.06878506761532,True
yellow,2.32,114.37,yellow,2.3410748210108707,114.35269409919205,True
yellow,2.87,109.53,yellow,2.8732466347371464,109.41458784389403,True
yellow,3.55,104.68,yellow,3.526083099832196,104.7085577870313,True
yellow,4.38,99.8,yellow,4.300190369404446,99.75899685126993,True
yellow,5.37,94.88,yellow,5.345309746172379,94.76977299060944,True
yellow,6.5,89.96,yellow,6.459640635670871,89.92424785287558,True
yellow,7.58,85.76,yellow,7.712162593319745,85.81713376549878,True
yellow,8.9,80.95,yellow,8.812463185937153,81.03240449606942,True
yellow,10.41,75.68,yellow,10.483301868855913,75.66435946261026,True
yellow,11.62,71.38,yellow,11.601219549807395,71.43002336713421,True
yellow,12.81,66.48,yellow,12.905491702326886,66.5787152709493,True
yellow,13.31,61.22,yellow,13.10648636001954,61.486480568173036,True
yellow,10.58,57.87,blue,10.802349793721776,57.80171398946564,True
yellow,5.74,57.64,yellow,5.759845352246322,57.69223539057027,True
yellow,1.16,58.15,yellow,1.1107222913375523,58.03559874170683,True
yellow,-3.52,58.9,yellow,-3.629285427095143,58.86630597031868,True
yellow,-8.62,59.77,yellow,-8.613849912458896,59.72219819324059,True
yellow,-13.18,60.51,yellow,-13.311182564320912,60.55808825380048,True
yellow,-18.53,61.25,yellow,-18.664095955286903,61.35194209947842,False
yellow,-23.0,61.69,yellow,-22.942622828702635,61.937434868883386,False
yellow,-28.55,61.91,yellow,-28.526872561393862,61.82850400234733,True
yellow,-32.88,61.68,yellow,-32.867443372077325,61.878815113266995,True
yellow,-37.99,60.6,yellow,-37.952538357122876,60.71614402884205,True
yellow,-42.02,58.32,yellow,-41.92303296921146,58.42985242844812,True
yellow,-44.42,54.37,blank,-44.61636121212354,54.36675300062175,True
yellow,-44.73,49.48,yellow,-44.69596616478101,49.61796181398868,True
yellow,-44.3,44.45,yellow,-44.38997414846653,44.452304527612625,False
yellow,-44.93,39.87,yellow,-44.92104808625535,39.94382331335972,True
yellow,-47.11,35.54,yellow,-47.16362783257087,35.58635461875724,True
yellow,-49.7,31.33,yellow,-49.78472379791797,31.32393672245194,True
yellow,-51.47,26.93,yellow,-51.40162661437906,26.87794674942037,True
yellow,-51.33,22.19,yellow,-51.43922207035868,22.344951392832908,True
yellow,-48.95,18.1,blue,-48.96793641536054,18.235947877464813,True
yellow,-45.22,14.88,blue,-45.312743434652496,14.824359007377836,True
yellow,-40.95,12.33,yellow,-41.04771395857302,12.564658947281293,True
yellow,-36.74,10.28,yellow,-36.71447417282111,10.266477374101704,True
yellow,-32.1,8.2,yellow,-31.995888784687583,8.305473763480817,True
yellow,-27.71,6.24,yellow,-27.673283954127736,6.225391944835285,True
yellow,-23.23,4.16,yellow,-23.098732396778505,4.168037789558095,True
yellow,-18.82,2.16,yellow,-18.703245745588937,2.012159135495821,True
yellow,-14.05,0.4,yellow,-14.120303659902754,0.5272465677328451,True
yellow,-9.55,-0.71,yellow,-9.474144920834208,-0.7040922237089702,True
yellow,-4.45,-1.35,yellow,-4.340156250462254,-1.3676541372993585,True
big_orange,54.94,42.37,big_orange,54.972097631097526,42.411386321964564,True
big_orange,57.46,40.74,big_orange,57.33795437921155,40.692599423130126,True
big_orange,54.67,41.95,big_orange,54.64013499804996,41.793543518122696,True
big_orange,57.19,40.32,blank,57.32379461898855,40.26759190739158,True
big_orange,-4.61,1.89,big_orange,-4.671408261984844,1.9198250030639021,True
big_orange,-4.32,-1.14,big_orange,-4.204265667694167,-1.0767753247113194,True
big_orange,-4.88,1.47,big_orange,-4.828514097864909,1.5568048060234,False
big_orange,-4.59,-1.56,big_orange,-4.621370661121039,-1.5264372505130153,True
false_positive,2.4622040667490306,161.97759903770068,blank,2.4622040667490306,161.97759903770068,True
false_positive,-55.853379519021665,28.651767333468175,blue,-55.853379519021665,28.651767333468175,True
false_positive,85.33291819311789,78.99274761595478,blank,85.33291819311789,78.99274761595478,True
false_positive,12.45858823056135,181.74365110889931,yellow,12.45858823056135,181.74365110889931,True
