tag,x,y,aug_tag,aug_x,aug_y,detected
yellow,62.16,39.77,yellow,62.078956122718104,39.746589884099286,True
yellow,58.02,41.19,yellow,57.89963432058973,41.12269230548274,True
yellow,54.13,38.96,yellow,54.1533022514098,38.94307136882066,True
yellow,51.24,34.76,yellow,51.22919705994994,34.83882481814997,True
yellow,49.18,30.28,yellow,49.36391658504163,30.406211594985358,True
yellow,47.52,25.83,yellow,47.5225205555354,25.840961248276038,True
yellow,45.8,21.07,yellow,45.685939080263466,21.20113524683978,True
yellow,43.29,16.79,blank,43.30056761448195,16.733835672597888,True
yellow,39.6,19.31,yellow,39.41333377359345,19.345218792175835,True
yellow,36.15,23.12,yellow,36.370613296170596,23.16705127453798,True
yellow,33.06,26.68,yellow,33.0218118271685,26.740332288867297,True
yellow,29.73,30.38,yellow,29.89447721310519,30.196308406688605,True
yellow,25.98,34.15,yellow,26.026774326676026,34.006450592770285,True
yellow,22.35,37.21,yellow,22.399561518433185,37.20724307807234,True
yellow,18.16,39.6,yellow,18.22665401142143,39.59426917171435,True
yellow,13.68,39.31,yellow,13.707416940818336,39.36699368104688,True
yellow,11.83,35.16,yellow,11.871236491395557,35.14047040883907,True
yellow,12.28,30.22,yellow,12.356886601593628,30.1865457446475,True
yellow,13.3,25.51,yellow,13.248982333660697,25.47207451715583,True
yellow,13.83,20.56,yellow,13.688367044743703,20.576801281757213,True
yellow,9.64,18.98,yellow,9.865062543059958,18.955274857749107,True
yellow,4.71,19.3,yellow,4.961864954430281,19.08694050904374,True
yellow,-0.16,19.82,yellow,-0.2436530477336213,19.879068199729108,True
yellow,-5.04,20.29,yellow,-5.0399024472856375,20.187956220763915,True
yellow,-10.08,20.63,yellow,-9.976759027253475,20.759387087604996,True
yellow,-15.05,20.74,yellow,-15.197788533440962,20.576514940081996,True
yellow,-20.2,20.54,yellow,-20.36624008773561,20.361891730392284,True
yellow,-24.92,19.97,yellow,-24.967554299886107,19.997029233610927,True
yellow,-29.71,18.86,yellow,-29.63473119349099,18.82053907653564,True
yellow,-34.39,16.91,yellow,-34.38775645467301,16.97198534516657,True
yellow,-37.99,13.97,yellow,-37.97453717145653,14.044371357788842,True
yellow,-39.31,9.46,yellow,-39.494100048461625,9.51267711420866,True
yellow,-36.99,5.49,yellow,-36.92930383715733,5.488235586727371,True
yellow,-33.14,3.0,yellow,-33.18066931565739,3.1740782334321995,True
yellow,-28.51,1.27,big_orange,-28.53476264895575,1.3400437268921417,True
yellow,-23.75,0.13,yellow,-23.704092154013694,0.23878912670757046,True
yellow,-18.9,-0.62,yellow,-18.89078793739984,-0.4061409922915925,True
yellow,-13.79,-1.11,yellow,-13.806604626440995,-1.1282642495438315,True
yellow,-9.06,-1.36,yellow,-8.985094563577947,-1.4223137413813691,True
yellow,-3.97,-1.48,yellow,-4.060297110888523,-1.5295976168012213,True
yellow,1.27,-1.5,yellow,1.260395356868503,-1.5559622023384956,True
big_orange,6.64,1.49,big_orange,6.5928853118884625,1.5446396727593386,True
big_orange,6.62,-1.51,big_orange,6.664822010620487,-1.6302126241594361,True
big_orange,6.14,1.5,big_orange,6.088130293237061,1.4025373621192818,True
big_orange,6.12,-1.5,big_orange,6.1352455053734705,-1.6070956047669782,False
false_positive,99.99238044305412,4.876875320565185,big_orange,99.99238044305412,4.876875320565185,True
false_positive,124.6641652499162,41.26088623112559,blank,124.6641652499162,41.26088623112559,True
false_positive,-45.11442264286231,5.8129023944286855,blank,-45.11442264286231,5.8129023944286855,True
false_positive,23.548320556191662,31.068717961795514,blank,23.548320556191662,31.068717961795514,True
false_positive,55.062688692287146,39.48855330201352,yellow,55.062688692287146,39.48855330201352,True
