tag,x,y,aug_tag,aug_x,aug_y,detected
blue,-132.42,29.53,blue,-132.59015421941118,29.518796120052826,False
blue,-128.59,26.89,blue,-128.53403881664528,26.91085166152071,True
blue,-123.97,24.93,blue,-124.14975414518352,25.009051611790714,True
blue,-118.97,23.48,blue,-119.04924394938595,23.238206320934534,True
blue,-114.07,22.47,blue,-114.13994686504512,22.494458295995273,True
blue,-109.6,21.78,blue,-109.43644941841221,21.640071640637437,True
blue,-104.45,21.2,blue,-104.43959173995634,21.097889304299823,True
blue,-99.41,20.78,blue,-99.32942009574516,20.67732939487752,True
blue,-94.6,20.46,blue,-94.56689224733962,20.454445833396537,True
blue,-89.57,20.14,blue,-89.51415001919999,20.317845523371272,True
blue,-84.54,19.75,blue,-84.47005618301084,19.62865437100625,True
blue,-79.28,19.1,big_orange,-79.18893770445547,19.07590880185175,False
blue,-74.42,18.1,blue,-74.44525744637305,18.069345104813756,True
blue,-69.98,16.64,blue,-70.05219016431202,16.43412201795719,True
blue,-65.45,14.23,blue,-65.33235744346436,14.362342706846068,True
blue,-61.94,11.07,blue,-61.85740301792275,11.121072989605016,True
blue,-59.44,7.0,blue,-59.42811100745845,7.08180309286152,True
blue,-57.93,2.45,blue,-57.99608392742903,2.354287249201696,True
blue,-56.94,-2.68,blue,-57.09671905896472,-2.7752657488231884,True
blue,-56.27,-7.62,blue,-56.27271901772687,-7.641262321478881,True
blue,-55.65,-12.46,blue,-55.75624177471189,-12.587908707869907,True
blue,-54.91,-17.53,blue,-54.95752338905489,-17.4353576504819,True
blue,-54.08,-22.04,blue,-54.05523117197209,-22.230291903184444,True
blue,-52.89,-26.86,blue,-52.838044168931425,-26.893186663956953,True
blue,-51.22,-31.58,blue,-51.16961440219638,-31.594838327174454,True
blue,-48.62,-36.07,blue,-48.59412317189453,-36.085659245872186,True
blue,-44.82,-38.45,blue,-44.91953689845712,-38.58251965179178,True
blue,-40.76,-36.28,blue,-40.77322631400481,-36.30013412125692,True
blue,-38.02,-32.31,blue,-38.192924167938266,-32.41790095371549,True
blue,-35.98,-27.89,blue,-35.91424320692542,-27.75210848495296,True
blue,-34.22,-23.04,blue,-34.359688107039666,-23.07297156291316,True
blue,-32.81,-18.64,blue,-32.82297867740456,-18.752148654369044,True
blue,-31.19,-13.73,blue,-31.1733697224441,-13.823895553744844,True
blue,-29.29,-9.16,blue,-29.31329557830999,-9.167013498223977,True
blue,-26.58,-5.0,blue,-26.737155533612125,-4.9742596486803325,False
blue,-22.87,-1.92,yellow,-22.957386045887596,-1.9464252340411703,True
blue,-18.39,-0.05,blue,-18.478009527692752,0.031179318433208175,True
blue,-13.52,0.93,blue,-13.508919879028241,0.9300662441757754,True
blue,-8.68,1.35,blue,-8.623987584863512,1.400646259230667,True
blue,-3.66,1.49,blue,-3.6710898787209723,1.548640947491993,True
blue,0.95,1.5,blue,0.8971806866701975,1.478113223088528,True
yellow,11.18,-1.35,yellow,11.23712943883776,-1.4159196574122617,True
yellow,15.99,-1.03,yellow,15.72925453287834,-0.8770115662482428,True
yellow,21.19,-0.32,yellow,21.17833867206301,-0.3894952133089546,True
yellow,25.94,0.86,yellow,26.042226186505957,0.9977049396040985,True
yellow,30.28,2.83,yellow,30.217792293123587,2.6381129546338835,False
yellow,33.66,6.27,yellow,33.695870677734085,6.230837681021465,True
yellow,34.25,10.75,yellow,34.207909591921904,10.846144996242982,True
yellow,32.26,14.77,yellow,32.26753465071148,14.844538520394817,True
yellow,28.65,18.41,blue,28.73301070405274,18.437722831089967,True
yellow,24.96,21.15,blue,24.876889202049963,21.130997708615176,True
yellow,20.83,23.87,yellow,20.851170414547937,23.823205981756278,True
yellow,16.58,26.96,yellow,16.60498068531171,26.95989979597525,True
yellow,14.2,30.89,yellow,14.185523103708945,30.940019085780136,True
yellow,15.23,35.39,yellow,15.15571639516514,35.45837651640106,True
yellow,17.4,40.02,yellow,17.488367059960016,40.086982308484615,True
yellow,19.27,44.35,yellow,19.19505706963126,44.21941047012914,True
yellow,20.3,49.06,yellow,20.296994096123292,49.08010609203974,True
yellow,18.91,53.29,yellow,18.8730331662032,53.26576034878313,True
yellow,14.9,55.15,yellow,15.058058525599812,55.33679259151393,True
yellow,9.76,54.74,yellow,9.61795024020021,54.804144921834364,True
yellow,5.39,53.4,yellow,5.46676506461452,53.22632170888342,True
yellow,1.19,51.61,yellow,1.099035202677777,51.67787991851703,True
yellow,-3.33,49.27,yellow,-3.268519489770032,49.34938532660604,True
yellow,-8.04,46.47,yellow,-8.225810777422453,46.40614794230099,False
yellow,-12.04,43.85,blank,-11.937980446105216,43.88187012090695,True
yellow,-16.01,41.07,yellow,-15.990817853142266,40.95865867290618,True
yellow,-19.9,38.2,yellow,-19.87476885282926,38.1644420645363,True
yellow,-24.34,34.78,yellow,-24.458497931294634,34.80990150100689,True
yellow,-27.8,32.05,yellow,-27.71147231074879,31.994405711171368,True
yellow,-32.18,28.62,yellow,-32.1083724760965,28.51403671559563,True
yellow,-35.92,25.86,yellow,-35.99281200079231,26.00108536939937,True
yellow,-40.27,23.4,yellow,-40.28187614229741,23.38643198076093,True
yellow,-43.9,25.13,yellow,-43.778929542904535,25.19355099119704,True
yellow,-45.38,29.74,yellow,-45.536368423476745,29.748572823009123,True
yellow,-46.4,34.32,yellow,-46.37122475247871,34.533718970302715,True
yellow,-47.5,39.44,yellow,-47.512516652574135,39.41836530783349,True
yellow,-48.64,44.06,yellow,-48.76363567320694,44.10751952737296,True
yellow,-50.17,49.13,yellow,-50.23160819271379,49.21123707659763,True
yellow,-51.99,53.66,yellow,-51.91249069082776,53.80225995247743,True
yellow,-54.37,57.79,yellow,-54.342477678550445,57.61296576997495,True
yellow,-57.76,61.12,yellow,-57.92324941016039,61.07028350305493,True
yellow,-62.31,62.17,yellow,-62.43898960138407,62.03967278584061,True
yellow,-66.58,60.18,yellow,-66.62600291131314,60.122467206772356,True
yellow,-70.14,56.72,yellow,-70.06573988897433,56.52021281172102,True
yellow,-73.79,53.45,yellow,-73.76260430812522,53.570786253949464,False
yellow,-78.3,52.72,blue,-78.49395120774768,52.70860437312159,True
yellow,-83.07,54.11,yellow,-82.88192032426447,54.12431372402091,True
yellow,-87.27,55.84,big_orange,-87.1835081442218,55.93031894716509,True
yellow,-91.93,57.79,yellow,-91.91529353630459,57.76941985128878,True
yellow,-96.79,59.58,yellow,-96.755237660755,59.56918094547254,True
yellow,-101.59,60.87,yellow,-101.62730410638036,60.831843278114135,True
yellow,-106.52,61.46,yellow,-106.43800877937333,61.32635082352872,False
yellow,-111.19,60.95,yellow,-111.13409376747364,61.01434465039995,True
yellow,-115.47,58.93,yellow,-115.39129947105151,59.01713983593188,True
yellow,-119.03,55.31,yellow,-119.00419155711239,55.24478768175511,True
yellow,-121.94,51.42,yellow,-121.91185371231613,51.429414126377715,True
yellow,-125.35,47.87,yellow,-125.4987469459625,47.87392672665867,True
yellow,-129.29,44.71,yellow,-129.25655006167742,44.85528214240387,True
yellow,-133.02,41.63,yellow,-133.15942224270626,41.78735010423082,False
yellow,-136.14,37.97,yellow,-136.02615954083555,37.90793560857445,True
yellow,-137.48,33.51,yellow,-137.40485817458006,33.41859095716468,True
yellow,-136.05,29.18,yellow,-136.06198741826364,29.15215608574861,False
yellow,-132.84,25.99,yellow,-132.94964713884232,26.100221601408524,True
yellow,-128.58,23.54,yellow,-128.66654129046066,23.663941644723305,True
yellow,-123.83,21.72,yellow,-124.0305259007947,21.505450634942566,True
yellow,-119.05,20.42,yellow,-118.84463576476857,20.395822926276246,True
yellow,-113.94,19.4,yellow,-114.08657390661484,19.363603956403022,True
yellow,-109.34,18.72,yellow,-109.28815523067911,18.57180496547497,False
yellow,-104.09,18.15,yellow,-104.21699912231803,18.35943537812263,True
yellow,-99.62,17.79,yellow,-99.36935214861418,17.721074465442612,True
yellow,-94.2,17.43,yellow,-94.1167683601481,17.3637876981381,True
yellow,-89.25,17.11,yellow,-89.17140934135406,17.29771709104333,True
yellow,-84.37,16.71,yellow,-84.38746789525551,16.545813770542896,True
yellow,-79.36,16.08,yellow,-79.40179439692156,15.902832611288588,True
yellow,-74.55,15.03,yellow,-74.65171228648138,15.118719138725236,True
yellow,-69.85,13.3,yellow,-69.80816845952307,13.367277304704666,True
yellow,-65.78,10.7,yellow,-65.8618174198029,10.666356875468113,True
yellow,-62.67,6.8,yellow,-62.77694200988643,6.949032630011856,True
yellow,-61.02,2.44,yellow,-61.01890067250357,2.5287198779921125,True
yellow,-59.98,-2.69,yellow,-60.002571392869214,-2.6596748370090135,True
yellow,-59.31,-7.48,yellow,-59.29999072541452,-7.3848040630752765,True
yellow,-58.7,-12.3,yellow,-58.68870962237103,-12.293098416912615,True
yellow,-57.97,-17.43,yellow,-57.98832309510666,-17.607318285656227,True
yellow,-57.14,-22.08,yellow,-57.0747217446686,-22.046774517908712,True
yellow,-55.93,-27.16,yellow,-55.988329155926436,-26.97010540663471,True
yellow,-54.37,-31.82,yellow,-54.37595799249207,-31.92247804209725,True
yellow,-52.2,-36.19,yellow,-52.280317116243246,-36.12963195052983,True
yellow,-49.25,-39.69,yellow,-49.325401681348914,-39.76501114972608,True
yellow,-44.94,-41.45,yellow,-44.805130222939525,-41.4698741603362,True
yellow,-40.58,-40.09,yellow,-40.683290673977865,-40.07988981119162,True
yellow,-37.25,-36.73,yellow,-37.18131654966352,-36.67200930486355,True
yellow,-34.74,-32.51,yellow,-34.82931087153247,-32.53429876881001,False
yellow,-32.67,-27.65,blank,-32.59264890918757,-27.540470162013644,True
yellow,-31.08,-23.08,yellow,-31.08692167180911,-23.068090623586755,True
yellow,-29.55,-18.27,yellow,-29.67007294241806,-18.350570539365336,True
yellow,-27.97,-13.66,yellow,-27.67918304061382,-13.78344168241279,True
yellow,-25.88,-9.17,yellow,-25.856730675203167,-9.220813578491283,True
yellow,-22.73,-5.45,yellow,-22.534851063671827,-5.400437431610409,True
yellow,-18.34,-3.17,yellow,-18.358884367285516,-3.1439818285559076,True
yellow,-13.77,-2.13,yellow,-13.744726032584742,-2.226776225947447,True
yellow,-8.91,-1.67,yellow,-8.878782037139018,-1.793439451115572,True
yellow,-3.63,-1.51,yellow,-3.7077081535047025,-1.5436856412320858,True
yellow,1.43,-1.5,yellow,1.5576089951026624,-1.641480073975853,True
big_orange,6.65,1.52,big_orange,6.759570058589519,1.4203223832993055,True
big_orange,6.69,-1.48,big_orange,6.822179643759015,-1.4859063670076373,True
big_orange,6.15,1.52,big_orange,6.126810604321291,1.4690246442495616,True
big_orange,6.19,-1.48,big_orange,6.201995389963113,-1.460363774084017,True
false_positive,-25.46434193443583,-27.811054345757825,big_orange,-25.46434193443583,-27.811054345757825,True
false_positive,-43.62711474097798,41.631863109623296,yellow,-43.62711474097798,41.631863109623296,True
false_positive,3.6099496561051354,5.201263004543644,big_orange,3.6099496561051354,5.201263004543644,True
false_positive,3.874852801916846,5.3206320368356685,blue,3.874852801916846,5.3206320368356685,True
false_positive,8.23823562475518,5.010060512510968,blank,8.23823562475518,5.010060512510968,True
false_positive,7.160269179050303,-4.495865809179146,blank,7.160269179050303,-4.495865809179146,True
false_positive,6.823716646838311,-5.661704020123643,yellow,6.823716646838311,-5.661704020123643,True
false_positive,7.924014206137832,-4.556225874306322,blank,7.924014206137832,-4.556225874306322,True
