tag,x,y,aug_tag,aug_x,aug_y,detected
blue,108.58,3.87,blue,108.4450086319354,4.0288827261849285,True
blue,106.27,8.5,blue,106.42029717947341,8.527696527060748,True
blue,103.6,12.34,blue,103.46975420291075,12.311310366228987,True
blue,99.7,15.29,blue,99.53574115517522,15.267886879967419,True
blue,94.99,16.79,blue,95.10936961208898,16.934547528053017,True
blue,90.21,17.18,blue,90.14927438414351,17.206172074918626,True
blue,85.26,16.9,blue,85.40929197296454,16.808674250587895,False
blue,80.1,16.19,blue,80.0876365999369,16.129156379572333,True
blue,75.54,15.45,blue,75.68817215404408,15.43854719713311,True
blue,70.56,14.95,blue,70.56152641574928,14.981521741290411,True
blue,65.95,15.88,blue,65.84919431168096,15.858263147558013,True
blue,63.05,19.13,blue,63.22260076468548,19.05066205928846,True
blue,61.94,23.81,blue,61.692250485823635,23.894509296389568,True
blue,61.69,28.82,blue,61.8053735576707,28.802518761098014,True
blue,61.71,33.42,blue,61.791967150527675,33.352183446649825,True
blue,61.8,38.53,blue,61.858501454820285,38.553402427161025,True
blue,61.83,43.98,blue,61.88806457943067,44.00341727996357,True
blue,61.75,48.77,blue,61.72539658037603,48.68749401871118,True
blue,61.51,53.5,blue,61.55896907551586,53.29891701162523,True
blue,60.98,58.74,blue,60.90595782226697,58.77416632461693,False
blue,60.16,63.41,blue,60.21705498820758,63.412385018742064,True
blue,58.69,68.21,blue,58.648760971364624,68.18538223235807,True
blue,55.74,72.13,blue,55.83017574965154,72.20134075981849,True
blue,52.1,69.95,blue,51.97675577448959,70.00728219689043,True
blue,49.81,65.77,blue,49.79946402617701,65.72821557536938,True
blue,48.16,61.32,blue,48.00247524854048,61.33015437717665,True
blue,46.74,56.32,blue,46.66985131725511,56.37830099565918,False
blue,45.67,51.8,blue,45.73157568856164,51.97165968471623,True
blue,44.59,46.81,blue,44.754530092088714,46.86730241326512,True
blue,43.42,41.76,blue,43.42353556594734,41.759804443131294,True
blue,41.91,37.2,blue,41.98946801671157,37.120627476071924,True
blue,39.26,33.4,blue,39.102032914432215,33.391167415146214,True
blue,35.02,31.86,blue,34.89163743918831,31.768901863957858,True
blue,30.25,32.45,blue,30.151446388857334,32.5037231957849,True
blue,25.13,33.78,blue,25.042772456059566,33.82281340462025,True
blue,20.47,34.74,blue,20.346210542611733,34.75769024079089,True
blue,15.5,34.79,blue,15.467970315561898,34.67881755748687,True
blue,11.31,32.82,blue,11.35713754585351,32.8945351024108,True
blue,8.37,28.77,blue,8.352437665783377,28.66916979934991,True
blue,5.53,24.97,blue,5.570292131980808,25.32688215808461,True
blue,1.75,22.46,blue,1.6650176049118963,22.498826860961064,True
blue,-3.2,20.9,blue,-3.0961940092375535,20.9945570541232,True
blue,-7.88,20.03,blue,-7.710797749949568,20.207704875050208,False
blue,-12.66,19.34,blue,-12.777898064600828,19.363570332606685,True
blue,-17.85,18.6,blue,-17.82493974782292,18.53281682302777,True
blue,-22.51,17.82,blue,-22.493036634004557,17.620710694556298,True
blue,-27.71,16.72,blue,-27.723074477340504,16.78994802023437,True
blue,-32.43,15.36,blue,-32.34278678952007,15.174619868028893,True
blue,-36.72,13.54,blue,-36.8582281161618,13.610586608748443,True
blue,-40.33,10.27,blue,-40.21454072800053,10.26300619086964,True
blue,-38.12,6.8,blue,-37.98046985705676,6.8541422162490075,True
blue,-33.73,4.81,blue,-33.624274816900645,4.829950640312416,True
blue,-28.88,3.51,blue,-28.965914095808483,3.4801115887972154,False
blue,-23.93,2.65,blue,-23.823834870222143,2.6169008043567534,True
blue,-19.35,2.13,blue,-19.28283963731773,2.1850277574541472,True
blue,-14.61,1.79,blue,-14.7193189712555,1.981569626260566,True
blue,-9.06,1.58,blue,-9.081104103429746,1.5705185092335825,True
blue,-4.42,1.51,blue,-4.503284885079882,1.6050233983677051,True
blue,0.71,1.5,blue,0.6929812965756886,1.6546249803989879,False
yellow,10.65,-1.64,yellow,10.908171124884715,-1.773349942734715,True
yellow,15.77,-2.11,yellow,15.669746332036253,-2.096914484220843,True
yellow,20.49,-3.32,yellow,20.46259052904344,-3.2580619603013585,True
yellow,24.87,-5.72,yellow,24.950702024912935,-5.88083557446759,False
yellow,29.01,-8.6,yellow,28.996250378122202,-8.608043092502523,False
yellow,33.14,-10.83,yellow,33.07868648882355,-10.854684920881471,True
yellow,37.83,-12.53,yellow,37.890677467313274,-12.435985383137764,True
yellow,42.53,-14.04,yellow,42.410938829073054,-14.040647835669585,True
yellow,46.94,-16.44,yellow,46.80346001942948,-16.34942212885747,True
yellow,50.35,-19.75,yellow,50.4631387087158,-19.797837002480595,True
yellow,53.48,-23.58,yellow,53.611598809832046,-23.53275646329279,True
yellow,56.75,-27.28,yellow,56.756656429402994,-27.33619356638157,True
yellow,60.53,-30.3,yellow,60.47106621464836,-30.2580661708362,True
yellow,65.12,-31.93,yellow,65.3146452937926,-31.973341894610822,True
yellow,69.79,-31.46,yellow,69.85296751214995,-31.567255117660512,True
yellow,74.24,-29.4,yellow,74.31503295216191,-29.365841708366197,True
yellow,78.55,-27.03,yellow,78.57739135542016,-27.033914191920402,True
yellow,83.22,-26.46,yellow,83.27442165812165,-26.344946691256876,True
yellow,87.68,-28.09,yellow,87.82132496504174,-27.97053488858637,True
yellow,91.79,-30.43,yellow,91.81396791211604,-30.33743213538147,True
yellow,96.13,-33.22,blue,96.18231470678036,-33.09238313296431,True
yellow,100.43,-36.05,yellow,100.50863684676192,-36.03435702955235,False
yellow,104.47,-38.62,yellow,104.51628621147768,-38.50171061765646,True
yellow,108.68,-41.13,yellow,108.69999466899658,-40.89220528648922,False
yellow,112.96,-43.45,yellow,112.87192230754107,-43.394181920642126,True
yellow,117.79,-45.7,yellow,117.8103428807314,-45.58562239044258,True
yellow,122.41,-47.39,yellow,122.4198897995581,-47.35822191663652,True
yellow,127.17,-48.47,yellow,127.17129473999255,-48.3671722664393,True
yellow,131.73,-48.54,yellow,131.6723681608171,-48.558934680002345,True
yellow,136.22,-46.61,yellow,136.2535617543146,-46.616538835254644,True
yellow,138.34,-42.62,yellow,138.3807340314967,-42.70873493001012,True
yellow,138.16,-38.17,yellow,138.3602497342957,-38.234966676580335,True
yellow,136.56,-33.46,big_orange,136.5090849603125,-33.27144809226351,True
yellow,134.28,-29.1,yellow,134.17015461977022,-29.17751837439062,True
yellow,131.55,-24.86,yellow,131.4412591014905,-24.94628708111492,True
yellow,128.65,-20.82,yellow,128.55995652130025,-20.793580434852252,True
yellow,125.54,-16.72,yellow,125.45939932613403,-16.560774698318504,True
yellow,122.63,-12.92,yellow,122.6124177568678,-13.110063442001756,True
yellow,119.58,-8.81,yellow,119.57694591457289,-9.013795634042584,False
yellow,116.77,-4.72,yellow,116.74174916494299,-4.502850965328591,False
yellow,114.25,-0.59,yellow,114.14450879434852,-0.6261490589727906,True
yellow,111.89,3.92,yellow,111.8489936423472,3.872257322768264,True
yellow,109.69,8.44,yellow,109.65711194184831,8.48780035935428,True
yellow,107.17,12.69,yellow,107.063356016669,12.550343011805731,True
yellow,103.94,16.12,yellow,103.82990961520508,16.045523875592497,True
yellow,99.7,18.57,yellow,99.67823615205728,18.52394960314986,True
yellow,95.09,19.81,yellow,95.01745379949571,19.70518011634494,False
yellow,90.22,20.18,yellow,90.19246160592826,20.22731908870621,True
yellow,85.44,19.93,yellow,85.50731810159142,19.950677965918114,True
yellow,80.58,19.3,yellow,80.56928323626644,19.391350027980522,True
yellow,75.52,18.48,yellow,75.48944210715793,18.462672992680755,True
yellow,70.53,17.95,yellow,70.6928059460565,17.938843750576293,True
yellow,66.25,19.52,yellow,66.26114510278055,19.570801441089298,True
yellow,64.92,24.14,yellow,65.1972087334228,24.266857829701554,False
yellow,64.69,28.85,yellow,64.64959906461213,28.89113504212015,False
yellow,64.72,34.08,yellow,64.9501019659736,34.071505924787985,True
yellow,64.8,38.49,yellow,64.80045742860834,38.49978137583167,True
yellow,64.83,44.0,yellow,64.92489977938212,44.04536399175069,True
yellow,64.75,48.87,yellow,64.71295700256294,48.92171869975958,True
yellow,64.5,53.72,yellow,64.62358127033632,53.81649266655736,True
yellow,64.05,58.39,yellow,64.08098426358686,58.41026193574188,True
yellow,63.23,63.41,yellow,63.233313145210076,63.3526350891214,True
yellow,61.87,68.31,yellow,61.78459322879149,68.1231244628664,True
yellow,59.77,72.47,yellow,59.85085832556188,72.4055202534185,True
yellow,56.07,75.15,yellow,56.18704712645123,75.21194775416366,True
yellow,51.85,74.02,yellow,51.73822467476201,73.86675965010555,True
yellow,48.84,70.46,yellow,48.947085270753455,70.52867328355573,True
yellow,46.59,65.85,yellow,46.488905111954836,65.94561963982353,True
yellow,45.1,61.61,yellow,45.11995847671817,61.50486255404582,False
yellow,43.67,56.4,yellow,43.6576797739866,56.421004351434405,True
yellow,42.6,51.81,yellow,42.48912719537333,51.560720420937706,True
yellow,41.53,46.85,yellow,41.788025004606624,46.972559128918,True
yellow,40.39,42.04,yellow,40.13389011818051,42.18828308010296,True
yellow,38.58,37.23,yellow,38.629356792731734,37.24339786363698,False
yellow,34.89,34.85,yellow,34.90578705739999,34.75591738957502,True
yellow,30.2,35.55,yellow,30.280863236902498,35.62170461437852,True
yellow,25.46,36.79,yellow,25.363308731687038,36.730913587622766,True
yellow,20.47,37.77,yellow,20.684127860213895,37.67675904463988,True
yellow,15.74,37.85,yellow,15.7278861929533,38.07000124976324,True
yellow,11.09,36.37,yellow,11.170031144756095,36.348483676583044,True
yellow,7.65,33.19,yellow,7.48744151098944,33.34652983613915,True
yellow,4.98,29.01,yellow,5.013007378580946,29.249490299858937,True
yellow,1.59,25.74,yellow,1.6152748849199015,25.828390994465956,True
yellow,-3.0,24.03,yellow,-3.074487105116354,23.972906378338326,True
yellow,-7.8,23.08,yellow,-7.751749430637234,23.01841255125351,True
yellow,-12.45,22.4,yellow,-12.208767613438013,22.337409470369735,True
yellow,-17.63,21.66,yellow,-17.516149193571106,21.69661727085623,True
yellow,-22.37,20.89,yellow,-22.4077922221122,20.727516760555222,True
yellow,-27.11,19.95,yellow,-27.033257240500735,19.970446098165493,True
yellow,-32.22,18.58,yellow,-32.16932153161621,18.489366443378394,True
yellow,-36.69,16.9,yellow,-36.63944846263261,16.973471342149075,False
yellow,-40.96,14.28,yellow,-41.16182785600815,14.127758338177225,True
yellow,-43.37,10.49,yellow,-43.39642316843433,10.308941736612727,True
yellow,-42.13,6.33,yellow,-42.0647268692649,6.450696543876388,True
yellow,-38.41,3.51,yellow,-38.35365065175582,3.465715179154777,True
yellow,-34.09,1.77,yellow,-34.10938802703327,1.7307451920130956,True
yellow,-28.79,0.43,yellow,-28.782490593028488,0.39850605323274213,False
yellow,-24.34,-0.32,big_orange,-24.169414944409525,-0.3296235894093855,True
yellow,-19.62,-0.85,yellow,-19.425663960246563,-0.7435658489766014,True
yellow,-13.96,-1.25,yellow,-14.101154029420922,-1.2804598783601946,True
yellow,-9.13,-1.42,yellow,-9.015230474075416,-1.4176162369293082,True
yellow,-4.44,-1.49,yellow,-4.5492224269725545,-1.5220164308589972,True
yellow,0.71,-1.5,yellow,0.7013766250014525,-1.4636906213149758,True
big_orange,6.32,1.48,big_orange,6.3572530961465565,1.537062845076183,True
big_orange,6.29,-1.52,big_orange,6.263815924045026,-1.6638349417353273,True
big_orange,5.82,1.48,big_orange,5.804810921363737,1.6480771341922211,False
big_orange,5.79,-1.52,big_orange,5.6509394932091395,-1.5116188558086436,True
false_positive,-37.358271306486124,-0.2881215225072519,blank,-37.358271306486124,-0.2881215225072519,True
false_positive,75.63455618107237,28.129886581691895,blank,75.63455618107237,28.129886581691895,True
false_positive,0.4846229212922877,-2.615561424155202,big_orange,0.4846229212922877,-2.615561424155202,True
false_positive,-4.886284089403925,-3.5133931461505865,big_orange,-4.886284089403925,-3.5133931461505865,True
false_positive,-2.938622296138238,0.40166188539278114,big_orange,-2.938622296138238,0.40166188539278114,True
false_positive,-2.8475860779304627,-3.132743230027108,blue,-2.8475860779304627,-3.132743230027108,True
false_positive,-1.2712115144855156,0.6069490341896776,blank,-1.2712115144855156,0.6069490341896776,True
