tag,x,y,aug_tag,aug_x,aug_y,detected
blue,-158.63,1.5,blue,-158.74447398546744,1.4883608800921002,True
blue,-152.61,1.5,blue,-152.58724848583918,1.5859282942574504,True
blue,-148.59,1.5,blue,-148.6614275055948,1.4009493758289246,True
blue,-142.57,1.5,blue,-142.55211132960724,1.5567952394878353,True
blue,-138.55,1.5,blue,-138.50369972859733,1.5926513248189198,True
blue,-132.53,1.5,blue,-132.4999529326125,1.575631869585865,True
blue,-128.51,1.5,blue,-128.4383110075924,1.3594782780831551,True
blue,-122.49,1.5,blue,-122.46035108173507,1.497005653512868,True
blue,-118.47,1.5,blue,-118.62491759588627,1.3997363902012563,True
blue,-112.45,1.5,blue,-112.48729298138308,1.4241945748820108,True
blue,-108.43,1.5,blue,-108.49578875410545,1.4011683413088667,True
blue,-102.41,1.5,blue,-102.27537004445935,1.6138988043350901,True
blue,-98.39,1.5,blue,-98.30466740208439,1.418130836227267,True
blue,-94.38,1.5,blue,-94.4192171993473,1.516911312204214,True
blue,-88.35,1.5,blue,-88.57566128979464,1.5524076434223213,True
blue,-84.34,1.5,blue,-84.22634315696723,1.3073902736073297,True
blue,-78.31,1.5,blue,-78.47439051966641,1.2829879541050526,True
blue,-74.3,1.5,blue,-74.43647720252285,1.4157027516431893,True
blue,-68.27,1.5,blue,-68.33563475892073,1.5163262703968334,True
blue,-64.26,1.5,blue,-64.39168522868339,1.4498307438718234,True
blue,-58.23,1.5,blue,-58.26188881895604,1.5713486424047407,False
blue,-54.22,1.5,blue,-54.25023921507079,1.5579653109413591,True
blue,-48.19,1.5,blue,-48.228521413158454,1.4022274203500433,True
blue,-44.18,1.5,blue,-44.27669276707751,1.5683716597777844,True
blue,-38.15,1.5,blue,-38.155007107385416,1.550802174670622,True
blue,-34.14,1.5,blue,-33.97078929926315,1.4990724997190716,True
blue,-28.11,1.5,blue,-28.03930695087154,1.5341621254623454,True
blue,-24.1,1.5,blue,-24.205831870835418,1.4609021367007844,True
blue,-18.07,1.5,blue,-17.953198990542575,1.5079101222132618,True
blue,-14.06,1.5,blue,-13.874851611517487,1.6661444310693017,True
blue,-8.03,1.5,blue,-7.8544149088574935,1.5407161040242847,True
blue,-4.02,1.5,blue,-4.216731494024359,1.325213685610715,False
yellow,-495.98,-1.5,yellow,-496.0871910275394,-1.429226364702439,True
yellow,-491.97,-1.5,yellow,-491.98226130807814,-1.56072722735585,True
yellow,-485.94,-1.5,yellow,-486.06560956237723,-1.5452979715243074,True
yellow,-481.93,-1.5,yellow,-481.88304200216913,-1.3745779469448736,True
yellow,-475.9,-1.5,yellow,-475.8122215049001,-1.4679116318115528,True
yellow,-471.89,-1.5,yellow,-472.10178675534956,-1.380743971746324,True
yellow,-465.86,-1.5,big_orange,-465.75476986197714,-1.5413566758015658,True
yellow,-461.85,-1.5,yellow,-461.79185849004335,-1.6076366800372734,True
yellow,-455.82,-1.5,yellow,-455.7626727249872,-1.3987195128616685,True
yellow,-451.81,-1.5,yellow,-451.9774061660504,-1.5764060584488238,True
yellow,-445.78,-1.5,yellow,-445.80774914088437,-1.2975427374589736,True
yellow,-441.77,-1.5,yellow,-441.69936293274804,-1.4646659963459883,True
yellow,-435.74,-1.5,yellow,-435.80410696834116,-1.4511442890613715,True
yellow,-431.73,-1.5,yellow,-431.62765627207125,-1.5838304034474762,False
yellow,-425.7,-1.5,yellow,-425.7939414255845,-1.4603275517806267,True
yellow,-421.69,-1.5,yellow,-421.55504842180574,-1.5339641419988754,True
yellow,-415.66,-1.5,yellow,-415.64025947951006,-1.3894678649038956,True
yellow,-411.65,-1.5,yellow,-411.6150480563703,-1.5750881461741273,True
yellow,-405.62,-1.5,yellow,-405.48094720717063,-1.6975062386244417,True
yellow,-401.61,-1.5,yellow,-401.55316778216826,-1.4606612525681155,True
yellow,-397.59,-1.5,yellow,-397.551379022376,-1.593211279210123,True
yellow,-391.57,-1.5,blank,-391.7942354967653,-1.5251317077091773,True
yellow,-387.55,-1.5,yellow,-387.354974702799,-1.228069309192067,True
yellow,-381.53,-1.5,yellow,-381.5685176475683,-1.6366021754594204,True
yellow,-377.51,-1.5,yellow,-377.3170214380629,-1.5382170170724958,True
yellow,-371.49,-1.5,yellow,-371.4555198245985,-1.4122326495377744,True
yellow,-367.47,-1.5,yellow,-367.4008509967902,-1.279573383562301,True
yellow,-361.45,-1.5,yellow,-361.54562485453033,-1.2737900724705,True
yellow,-357.43,-1.5,yellow,-357.486561616934,-1.5232744657109856,True
yellow,-351.41,-1.5,yellow,-351.4235521877324,-1.4216314575189548,True
yellow,-347.39,-1.5,yellow,-347.36564304212334,-1.4850259004243955,True
yellow,-341.37,-1.5,yellow,-341.4110637748308,-1.5158625882404653,True
yellow,-337.35,-1.5,yellow,-337.4295393179617,-1.4003882176790003,True
yellow,-331.33,-1.5,yellow,-331.2691907424132,-1.5130254280967432,True
yellow,-327.31,-1.5,yellow,-327.2521747701629,-1.5622319183041005,True
yellow,-321.29,-1.5,yellow,-321.3698766456692,-1.6086509720134183,True
yellow,-317.27,-1.5,yellow,-317.2794377899349,-1.5265254640105415,True
yellow,-311.24,-1.5,yellow,-311.4289851003254,-1.464753443381053,True
yellow,-307.23,-1.5,yellow,-307.197167417631,-1.565116722856032,True
yellow,-301.2,-1.5,yellow,-301.27048109744743,-1.4429241577629766,True
yellow,-297.19,-1.5,yellow,-297.1406553272294,-1.600993197971807,True
yellow,-293.17,-1.5,yellow,-293.0710246171411,-1.512725003988718,True
yellow,-287.15,-1.5,yellow,-287.1285588309773,-1.5986459737521956,True
yellow,-283.13,-1.5,yellow,-283.2213246221072,-1.7413727057072597,True
yellow,-277.11,-1.5,yellow,-277.2141801070684,-1.288499853639307,True
yellow,-273.09,-1.5,yellow,-273.2445057562858,-1.366439011267032,True
yellow,-267.07,-1.5,yellow,-267.0700934413047,-1.4385863264466638,True
yellow,-263.05,-1.5,yellow,-262.9336280752179,-1.371346574688293,True
yellow,-257.03,-1.5,yellow,-257.05767047307313,-1.663355711544223,True
yellow,-253.01,-1.5,yellow,-253.1395539372654,-1.5872460889680986,True
yellow,-246.99,-1.5,yellow,-247.08826035606305,-1.6478629473320316,False
yellow,-242.97,-1.5,yellow,-243.00224298269774,-1.594190771049381,True
yellow,-236.95,-1.5,big_orange,-236.88713107680272,-1.5633293426714998,True
yellow,-232.93,-1.5,yellow,-233.01160197694938,-1.653037825799834,True
yellow,-226.91,-1.5,yellow,-226.90048242289612,-1.4649489285734265,True
yellow,-222.89,-1.5,yellow,-222.76846480480427,-1.515546509924361,True
yellow,-216.87,-1.5,yellow,-216.82476521997518,-1.688025984882465,False
yellow,-212.85,-1.5,yellow,-212.9069038953605,-1.452846967701243,True
yellow,-206.83,-1.5,yellow,-206.86944905324253,-1.4891599917362872,True
yellow,-202.81,-1.5,yellow,-202.92876271884444,-1.6994823939389974,True
yellow,-198.8,-1.5,yellow,-198.72968176971014,-1.419487503953147,True
yellow,-192.77,-1.5,yellow,-192.7300605982188,-1.4449362492380748,True
yellow,-188.76,-1.5,yellow,-188.75312857207214,-1.3975928840802891,True
yellow,-182.73,-1.5,yellow,-182.67611644240824,-1.4525057464977227,False
yellow,-178.71,-1.5,yellow,-178.73582499037036,-1.5707576024237473,True
yellow,-172.69,-1.5,yellow,-172.76974512379218,-1.4302420799810087,True
yellow,-168.67,-1.5,yellow,-168.62924906337898,-1.4349868854029457,True
yellow,-162.65,-1.5,yellow,-162.61438845733116,-1.3560015330264426,True
yellow,-158.63,-1.5,yellow,-158.54672081612762,-1.495512046640956,True
yellow,-152.61,-1.5,yellow,-152.47368647024766,-1.553005670953376,True
yellow,-148.59,-1.5,yellow,-148.59843448337682,-1.46785938645454,True
yellow,-142.57,-1.5,yellow,-142.443492652217,-1.42750084425493,True
yellow,-138.55,-1.5,yellow,-138.5712723201028,-1.5035099616111525,True
yellow,-132.53,-1.5,yellow,-132.67523337387675,-1.505998412368602,True
yellow,-128.51,-1.5,yellow,-128.64134576195522,-1.5385868654045072,True
yellow,-122.49,-1.5,yellow,-122.57213861775064,-1.4258241838722627,True
yellow,-118.47,-1.5,yellow,-118.48023453257493,-1.6950998748463895,True
yellow,-112.45,-1.5,yellow,-112.41351973115879,-1.2732399746238758,True
yellow,-108.43,-1.5,yellow,-108.32497554914148,-1.4114827144035367,True
yellow,-102.41,-1.5,yellow,-102.26159236638485,-1.4580366306524384,True
yellow,-98.39,-1.5,yellow,-98.29962873229235,-1.5372770174069958,True
yellow,-94.38,-1.5,yellow,-94.34798795993082,-1.4222973098948604,True
yellow,-88.35,-1.5,yellow,-88.31457669211589,-1.484964084980952,True
yellow,-84.34,-1.5,yellow,-84.32644611626777,-1.6869293374139913,True
yellow,-78.31,-1.5,yellow,-78.27293127865019,-1.6418596020296305,True
yellow,-74.3,-1.5,yellow,-74.32061778576426,-1.5090597433049786,True
yellow,-68.27,-1.5,yellow,-68.24081461393199,-1.4883239412051656,True
yellow,-64.26,-1.5,yellow,-64.21579634646585,-1.466499829084807,False
yellow,-58.23,-1.5,yellow,-58.13390019411576,-1.6172643991074063,True
yellow,-54.22,-1.5,yellow,-54.14251095549609,-1.5149858426747547,True
yellow,-48.19,-1.5,yellow,-48.111801617044605,-1.5566400709563333,True
yellow,-44.18,-1.5,yellow,-44.006540357957874,-1.5121786219836968,True
yellow,-38.15,-1.5,yellow,-38.10422251965558,-1.3597594961554373,True
yellow,-34.14,-1.5,yellow,-34.01193907375177,-1.404431059654661,False
yellow,-28.11,-1.5,yellow,-28.141600256604637,-1.5512826761429561,True
yellow,-24.1,-1.5,yellow,-24.05929376902041,-1.3793207324301426,True
yellow,-18.07,-1.5,yellow,-18.262535903060748,-1.4676029057574436,True
yellow,-14.06,-1.5,yellow,-14.202053541771765,-1.4623481826544587,True
yellow,-8.03,-1.5,yellow,-8.182835455386144,-1.4990402215978207,True
yellow,-4.02,-1.5,yellow,-4.051122651479601,-1.4764999745591725,True
big_orange,-499.75,1.5,big_orange,-499.8042535072415,1.6708953578233405,False
big_orange,-499.75,-1.5,big_orange,-499.63474663899797,-1.413806405955384,True
big_orange,-500.25,1.5,big_orange,-500.3821566251658,1.5837547466047202,True
big_orange,-500.25,-1.5,big_orange,-500.32372238545776,-1.4822785749445007,True
big_orange,-3.77,1.5,big_orange,-3.7790533317848753,1.4250128008027763,True
big_orange,-3.77,-1.5,big_orange,-3.7240239927649346,-1.4841797933400542,True
big_orange,-4.27,1.5,big_orange,-4.340837567287742,1.4956218072573475,True
big_orange,-4.27,-1.5,big_orange,-4.177593771352297,-1.5241976020668184,True
false_positive,-321.0351916302231,-1.5840535964755225,yellow,-321.0351916302231,-1.5840535964755225,True
false_positive,-11.245296642340861,-1.5178887517943935,big_orange,-11.245296642340861,-1.5178887517943935,True
false_positive,-11.103317100234204,-1.5450417896470214,big_orange,-11.103317100234204,-1.5450417896470214,True
false_positive,-111.4122955989306,-1.5804404921522672,blue,-111.4122955989306,-1.5804404921522672,True
false_positive,-365.3682251586639,1.6109179237337363,yellow,-365.3682251586639,1.6109179237337363,True
false_positive,-66.17513491797104,-1.5172836706231934,yellow,-66.17513491797104,-1.5172836706231934,True
false_positive,-25.580474155292304,1.5170939081367838,big_orange,-25.580474155292304,1.5170939081367838,True
false_positive,-419.6429689992925,-1.5360813887953748,blank,-419.6429689992925,-1.5360813887953748,True
false_positive,-133.66794520676993,1.5656617858116755,yellow,-133.66794520676993,1.5656617858116755,True
false_positive,-331.01767154291144,-1.5720097558195996,blank,-331.01767154291144,-1.5720097558195996,True
